queue_order,person_id,province,excel_row,name_normalized,source_federation_role,identity_resolution,candidate_names,current_organization,current_title,current_verification_status,evidence_type,evidence_grade,evidence_title,evidence_url,evidence_date,unresolved_reason,research_notes
1238,FC2515-P13-R0005,福建,5,林龙金,专职副主席,CURRENT_ROLE_CONFIRMED_WITH_CONTEXTUAL_IDENTITY_BRIDGE,林龙金,福建省工商业联合会,副主席,CURRENT_ORG_TITLE_CONFIRMED,federation_official_current_role,A,福建：税商联动筑牢民企合规经营防线,https://wap.acfic.org.cn/gdgslgz_14277/202607/t20260701_327276.html,2026-07-01,,全国工商联2026-07官方稿直接写明福建省工商联副主席林龙金。 历史身份锚点：https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html
1239,FC2515-P13-R0006,福建,6,余建,专职副主席,CURRENT_ROLE_CONFIRMED_WITH_CONTEXTUAL_IDENTITY_BRIDGE,余建,福建省工商业联合会,党组成员、副主席,CURRENT_ORG_TITLE_CONFIRMED,formal_association_current_role,B,福建省工商联党组成员、副主席余建出席相关活动,https://www.mszz.cn/cccu/shdt/171096.html,2026-02-06,,2026-02商会公开材料写明福建省工商联党组成员、副主席余建；与福建省发改委2025官方活动中的同职务形成连续性。 历史身份锚点：https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html
1240,FC2515-P13-R0007,福建,7,叶善青,专职副主席,CURRENT_ROLE_CONFIRMED_WITH_CONTEXTUAL_IDENTITY_BRIDGE,叶善青,福建省工商业联合会,党组成员、副主席,CURRENT_ORG_TITLE_CONFIRMED,federation_official_current_role,A,福建：省工商联重点民营企业建立完善中国特色现代企业制度培训班暨一企一策调研服务座谈交流活动举行,https://www.acfic.org.cn/gdgslgz/fj/bjgslgz/202608/t20260806_330299.html,2026-08-06,,全国工商联2026-08官方稿直接写明省工商联党组成员、副主席叶善青。 历史身份锚点：https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html
1241,FC2515-P13-R0008,福建,8,许清流,副主席,CURRENT_ROLE_CONFIRMED_WITH_CONTEXTUAL_IDENTITY_BRIDGE,许清流,福建省工商业联合会,副主席,CURRENT_ORG_TITLE_CONFIRMED,cppcc_official_current_federation_role,A,全国政协委员许清流相关履职报道,https://www.cppcc.gov.cn/zxww/2026/02/03/ARTI1770082659959132.shtml,2026-02-03,,全国政协官网2026-02明确许清流为全国政协委员、福建省工商联副主席，直接闭合源身份；企业职务未用低等级来源覆盖。 历史身份锚点：https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html
1242,FC2515-P13-R0009,福建,9,吴华新,副主席,CURRENT_ROLE_CONFIRMED_WITH_CONTEXTUAL_IDENTITY_BRIDGE,吴华新,永荣控股集团有限公司,董事长,CURRENT_ORG_TITLE_CONFIRMED,enterprise_official_current_role_with_historical_org_bridge,A,永荣控股集团2026企业新闻,https://www.eversun-chn.com/news-detail/2061356007639293952.html,2026-06-01,,源记录已含永荣控股历史组织键；永荣控股2026企业官网明确董事长吴华新，结合2022省工商联副主席官方名册闭合身份，不以姓名单字段匹配。 历史身份锚点：https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html
1243,FC2515-P13-R0010,福建,10,吴凯庭,副主席,CURRENT_ROLE_CONFIRMED_WITH_CONTEXTUAL_IDENTITY_BRIDGE,吴凯庭,厦门盈趣科技股份有限公司,董事,CURRENT_ORG_TITLE_CONFIRMED,enterprise_official_current_role_with_historical_org_bridge,A,盈趣科技十五五开新局：持续加码科技创新投入,https://www.intretech.com.cn/Ne_d_gci_19_id_236.html,2026-03-02,,源记录已有盈趣科技/万利达历史组织键；盈趣科技2026企业官网明确吴凯庭董事参会，结合2022省工商联副主席名册闭合。 历史身份锚点：https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html
1244,FC2515-P13-R0011,福建,11,吴荣照,副主席,CURRENT_ROLE_CONFIRMED_WITH_CONTEXTUAL_IDENTITY_BRIDGE,吴荣照,鸿星尔克集团,党委书记、董事长,CURRENT_ORG_TITLE_CONFIRMED,government_official_current_role_with_historical_org_bridge,A,鸿星尔克吴荣照：深耕践行晋江经验 做强国民运动品牌,https://www.jinjiang.gov.cn/xxgk/jjyw/202605/t20260507_3289419.htm,2026-05-07,,源记录已有鸿星尔克历史组织键；晋江市政府2026-05直接写明鸿星尔克集团党委书记、董事长吴荣照。 历史身份锚点：https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html
1245,FC2515-P13-R0012,福建,12,邹剑寒,副主席,CURRENT_ROLE_CONFIRMED_WITH_CONTEXTUAL_IDENTITY_BRIDGE,邹剑寒,奥佳华智能健康科技集团股份有限公司,董事长、总经理,CURRENT_ORG_TITLE_CONFIRMED,current_listed_company_announcement_reporting_with_historical_org_bridge,B,奥佳华：邹剑寒当选董事长并任总经理,https://cj.sina.com.cn/articles/view/7935425109/1d8fcfa5502001llwi,2026-09-16,,源记录已有奥佳华董事长历史组织键；2026-09公司换届公告报道明确邹剑寒当选董事长并获聘总经理，结合2022省工商联副主席名册闭合。 历史身份锚点：https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html
1246,FC2515-P13-R0013,福建,13,张轩松,副主席,CURRENT_ROLE_CONFIRMED_WITH_CONTEXTUAL_IDENTITY_BRIDGE,张轩松,永辉超市股份有限公司,董事长,CURRENT_ORG_TITLE_CONFIRMED,enterprise_official_current_role_with_historical_org_bridge,A,张轩松：在AI浪潮中凸显人才价值,https://www.yonghui.com.cn/html/web/latestnews/meitijujiao/2031273524945752066.html,2026-03-10,,源记录已有永辉集团历史组织键；永辉官网2026-03明确全国政协委员、永辉超市董事长张轩松，结合2022省工商联副主席名册闭合。 历史身份锚点：https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html
1247,FC2515-P13-R0014,福建,14,林湫,副主席,HISTORICAL_IDENTITY_CURRENT_ROLE_UNRESOLVED,林湫,,,UNRESOLVED_CURRENT_ORG_TITLE,federation_official_historical_identity_plus_targeted_current_research,A,福建省工商业联合会（总商会）第十二届执委会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html,2022-08-30,已检索到2026年南平市副市长/市工商联主席相关公开报道，但本轮未取得足够强的官方跨来源身份桥，把该现职与源记录中的福建省工商联副主席身份安全闭合，故不按姓名直接挂接。,2026-09-20已针对政府、全国工商联、企业官网、上市公司/权威媒体进行当前角色检索；因身份桥或时效性不足保持未决。历史身份锚点：https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html
1248,FC2515-P13-R0015,福建,15,林孝发,副主席,CURRENT_ROLE_CONFIRMED_WITH_CONTEXTUAL_IDENTITY_BRIDGE,林孝发,九牧集团,党委书记、董事长,CURRENT_ORG_TITLE_CONFIRMED,government_official_current_role_with_historical_org_bridge,A,福建省工信系统全国两会代表委员履职报道,https://gxt.fujian.gov.cn/zwgk/xw/hydt/snhydt/202603/t20260309_7107501.htm,2026-03-09,,源记录已有九牧集团董事长历史组织键；福建省工信厅2026-03明确林孝发为九牧集团党委书记、董事长。 历史身份锚点：https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html
1249,FC2515-P13-R0016,福建,16,林国镜,副主席,CURRENT_ROLE_CONFIRMED_WITH_CONTEXTUAL_IDENTITY_BRIDGE,林国镜,福建大东海实业集团有限公司,董事长,CURRENT_ORG_TITLE_CONFIRMED,authoritative_media_current_role_with_historical_org_bridge,B,福建省优秀民营企业家拟表彰对象公示,https://news.xmnn.cn/fjxw/202608/t20260816_445282.html,2026-08-17,,源记录已有福建大东海集团董事长历史组织键；2026-08福建日报来源公示列林国镜为福建大东海实业集团有限公司董事长。 历史身份锚点：https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html
1250,FC2515-P13-R0017,福建,17,林治良,副主席,CURRENT_ROLE_CONFIRMED_WITH_CONTEXTUAL_IDENTITY_BRIDGE,林治良,福州市工商业联合会,主席（兼福州市政协副主席）,CURRENT_ORG_TITLE_CONFIRMED,federation_official_current_role,A,福建：中国福州国际招商月民企专场招商对接会召开,https://www.acfic.org.cn/gdgslgz/fj/bjgslgz/202605/t20260525_326343.html,2026-05-25,,全国工商联2026-05官方稿直接写明福州市政协副主席、市工商联主席林治良；与2022省工商联副主席源身份形成工商联系统连续链。 历史身份锚点：https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html
1251,FC2515-P13-R0018,福建,18,周少雄,副主席,CURRENT_ROLE_CONFIRMED_WITH_CONTEXTUAL_IDENTITY_BRIDGE,周少雄,福建七匹狼实业股份有限公司,董事长,CURRENT_ORG_TITLE_CONFIRMED,authoritative_financial_media_current_role_with_historical_org_bridge,B,七匹狼董事长周少雄：当前品牌状态是稳中有进 结构优化,https://www.stcn.com/article/detail/3781618.html,2026-04-22,,源记录已有七匹狼实业董事长历史组织键；证券时报网2026-04当前采访明确周少雄为七匹狼董事长。 历史身份锚点：https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html
1252,FC2515-P13-R0019,福建,19,郑辉,副主席,HISTORICAL_IDENTITY_CURRENT_ROLE_UNRESOLVED,郑辉,,,UNRESOLVED_CURRENT_ORG_TITLE,federation_official_historical_identity_plus_targeted_current_research,A,福建省工商业联合会（总商会）第十二届执委会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html,2022-08-30,针对2026年福建工商联、政府、企业公开资料检索，未找到可同时闭合源省工商联副主席身份与当前单位职务的高可信证据。,2026-09-20已针对政府、全国工商联、企业官网、上市公司/权威媒体进行当前角色检索；因身份桥或时效性不足保持未决。历史身份锚点：https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html
1253,FC2515-P13-R0020,福建,20,郑玉琳,副主席,HISTORICAL_IDENTITY_CURRENT_ROLE_UNRESOLVED,郑玉琳,,,UNRESOLVED_CURRENT_ORG_TITLE,federation_official_historical_identity_plus_targeted_current_research,A,福建省工商业联合会（总商会）第十二届执委会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html,2022-08-30,针对2026年福建工商联、政府、企业公开资料检索，未找到可同时闭合源省工商联副主席身份与当前单位职务的高可信证据。,2026-09-20已针对政府、全国工商联、企业官网、上市公司/权威媒体进行当前角色检索；因身份桥或时效性不足保持未决。历史身份锚点：https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html
1254,FC2515-P13-R0021,福建,21,施天佑,副主席,HISTORICAL_IDENTITY_CURRENT_ROLE_UNRESOLVED,施天佑,,,UNRESOLVED_CURRENT_ORG_TITLE,federation_official_historical_identity_plus_targeted_current_research,A,福建省工商业联合会（总商会）第十二届执委会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html,2022-08-30,可检索到2026年百宏实业控股联席主席同名信息，但源表组织为福建百宏聚纤科技实业有限公司，当前法律实体/职务链未获得足够官方桥接，故不冒进归并。,2026-09-20已针对政府、全国工商联、企业官网、上市公司/权威媒体进行当前角色检索；因身份桥或时效性不足保持未决。历史身份锚点：https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html
1255,FC2515-P13-R0022,福建,22,洪杰,副主席,HISTORICAL_IDENTITY_CURRENT_ROLE_UNRESOLVED,洪杰,,,UNRESOLVED_CURRENT_ORG_TITLE,federation_official_historical_identity_plus_targeted_current_research,A,福建省工商业联合会（总商会）第十二届执委会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html,2022-08-30,三棵树企业官网可确认2026年董事长兼总裁洪杰，但源记录缺少历史组织键，尚无当前官方材料同时写明其福建省工商联副主席身份，避免仅凭姓名+省份挂接。,2026-09-20已针对政府、全国工商联、企业官网、上市公司/权威媒体进行当前角色检索；因身份桥或时效性不足保持未决。历史身份锚点：https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html
1256,FC2515-P13-R0023,福建,23,黄世霖,副主席,CURRENT_ROLE_CONFIRMED_WITH_CONTEXTUAL_IDENTITY_BRIDGE,黄世霖,福建时代星云科技有限公司,董事长,CURRENT_ORG_TITLE_CONFIRMED,government_portal_current_role_with_federation_identity,A,人工智能+如何补齐短板？福建省政协专题议政性常委会献良策,https://www.digitalchina.gov.cn/2026/xwzx/szkx/202606/t20260618_5335915.htm,2026-06-18,,数字中国建设峰会政府门户2026-06直接写明福建省政协常委、省工商联副主席、福建时代星云科技有限公司董事长黄世霖；并纠正源表已过时的宁德时代副董事长职务。 历史身份锚点：https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html
1257,FC2515-P13-R0024,福建,24,曹晖,副主席,CURRENT_ROLE_CONFIRMED_WITH_CONTEXTUAL_IDENTITY_BRIDGE,曹晖,福耀玻璃工业集团股份有限公司,董事长,CURRENT_ORG_TITLE_CONFIRMED,federation_official_current_role_and_enterprise,A,福建：让民营经济的广袤森林更加郁郁葱葱,https://wap.acfic.org.cn/gdgslgz_14277/202607/t20260714_327529.html,2026-07-14,,全国工商联2026-07官方稿同段直接写明福建省工商联副主席、省民营企业商会会长、福耀集团董事长曹晖。 历史身份锚点：https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html
1258,FC2515-P13-R0025,福建,25,傅芬芳,副主席,HISTORICAL_IDENTITY_CURRENT_ROLE_UNRESOLVED,傅芬芳,,,UNRESOLVED_CURRENT_ORG_TITLE,federation_official_historical_identity_plus_targeted_current_research,A,福建省工商业联合会（总商会）第十二届执委会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html,2022-08-30,2026年上市公司年报资料支持圣农发展董事、总经理傅芬芳，源表则为福建圣农实业有限公司董事长；本轮未取得当前省工商联身份与新职务的直接桥接，保留未决。,2026-09-20已针对政府、全国工商联、企业官网、上市公司/权威媒体进行当前角色检索；因身份桥或时效性不足保持未决。历史身份锚点：https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html
1259,FC2515-P13-R0026,福建,26,蔡劲军,副主席,CURRENT_ROLE_CONFIRMED_WITH_CONTEXTUAL_IDENTITY_BRIDGE,蔡劲军,福建火炬电子科技股份有限公司,董事长,CURRENT_ORG_TITLE_CONFIRMED,authoritative_media_current_role_with_federation_identity,B,教育科技人才发展如何一体推进？福建省政协探寻更优实践路径,https://finance.sina.com.cn/roll/2026-09-05/doc-iniqupts5096447.shtml,2026-09-05,,新华社2026-09报道直接写明福建省政协常委、福建省工商联副主席、福建火炬电子科技股份有限公司董事长蔡劲军，身份与现职同时闭合。 历史身份锚点：https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html
1260,FC2515-P13-R0027,福建,27,蔡金钗,副主席,CURRENT_ROLE_CONFIRMED_WITH_CONTEXTUAL_IDENTITY_BRIDGE,蔡金钗,福建盼盼食品集团,总裁,CURRENT_ORG_TITLE_CONFIRMED,authoritative_media_current_role_with_federation_identity,B,泉州公安：破获经济犯罪案件570余起,https://www.cnr.cn/fj/yw/20260514/t20260514_527619461.shtml,2026-05-14,,央广网2026-05同段直接写明十四届全国人大代表、福建省工商联副主席、福建盼盼食品集团总裁蔡金钗。 历史身份锚点：https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html
