queue_order,person_id,province,excel_row,name_normalized,source_federation_role,identity_resolution,candidate_names,current_organization,current_title,current_verification_status,evidence_type,evidence_grade,evidence_title,evidence_url,evidence_date,unresolved_reason,research_notes
1359,FC2515-P13-R0126,福建,126,张桂明,常委,HISTORICAL_IDENTITY_CURRENT_ROLE_UNRESOLVED,张桂明,,,UNRESOLVED_CURRENT_ORG_TITLE,federation_official_historical_identity_plus_targeted_current_research,A,福建省工商业联合会（总商会）第十二届执委会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html,2022-08-30,已针对2026年政府、工商联、企业官网、上市公司披露及权威媒体进行当前角色检索；现有命中缺少足够的源身份桥、存在同名风险，或未能证明当前职务仍在任，因此保持未决。,2026-09-20完成本批当前角色公开检索；禁止以姓名单字段认人。历史身份锚点：https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html
1360,FC2515-P13-R0127,福建,127,张澍楠,常委,HISTORICAL_IDENTITY_CURRENT_ROLE_UNRESOLVED,张澍楠,,,UNRESOLVED_CURRENT_ORG_TITLE,federation_official_historical_identity_plus_targeted_current_research,A,福建省工商业联合会（总商会）第十二届执委会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html,2022-08-30,已针对2026年政府、工商联、企业官网、上市公司披露及权威媒体进行当前角色检索；现有命中缺少足够的源身份桥、存在同名风险，或未能证明当前职务仍在任，因此保持未决。,2026-09-20完成本批当前角色公开检索；禁止以姓名单字段认人。历史身份锚点：https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html
1361,FC2515-P13-R0128,福建,128,陈文,常委,CURRENT_ROLE_CONFIRMED_WITH_CONTEXTUAL_IDENTITY_BRIDGE,陈文,福建新华源科技集团,总裁,CURRENT_ORG_TITLE_CONFIRMED,federation_sourced_current_role_and_identity,B,福建两场会议聚焦民营经济，引发闽商热议（四）,https://www.52hrtt.com/fj/n/w/info/G1770704315009,2026-02-28,,福建省工商联办公室来源材料同段明确福建省工商联常委、福建新华源科技集团总裁陈文；源记录满族注记进一步辅助身份消歧。 历史身份锚点：https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html
1362,FC2515-P13-R0129,福建,129,陈晖,常委,HISTORICAL_IDENTITY_CURRENT_ROLE_UNRESOLVED,陈晖,,,UNRESOLVED_CURRENT_ORG_TITLE,federation_official_historical_identity_plus_targeted_current_research,A,福建省工商业联合会（总商会）第十二届执委会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html,2022-08-30,当前公开资料存在多名福建同名陈晖，且无历史单位键可用于安全消歧；不按姓名推断。,2026-09-20完成本批当前角色公开检索；禁止以姓名单字段认人。历史身份锚点：https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html
1363,FC2515-P13-R0130,福建,130,陈晞,常委,REUSED_SEALED_EVIDENCE_SAME_REPOSITORY_AMBIGUITY_GROUP,陈晞,福建省工商业联合会,党组书记（兼中共福建省委统战部副部长）,CURRENT_ORG_TITLE_CONFIRMED,federation_official_current_role,A,福建：省工商联重点民营企业建立完善中国特色现代企业制度培训班暨一企一策调研服务座谈交流活动举行,https://www.acfic.org.cn/gdgslgz/fj/bjgslgz/202608/t20260806_330299.html,2026-08-06,,与已封存 queue 1236 同省、同名且同 ambiguity_group_id=ANG-0663；复用证据但保留独立 person_id。全国工商联2026-08官方稿直接写明省委统战部副部长、省工商联党组书记陈晞；不沿用源表较早常务副主席标签。 历史身份锚点：https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html
1364,FC2515-P13-R0131,福建,131,陈舒,常委,HISTORICAL_IDENTITY_CURRENT_ROLE_UNRESOLVED,陈舒,,,UNRESOLVED_CURRENT_ORG_TITLE,federation_official_historical_identity_plus_targeted_current_research,A,福建省工商业联合会（总商会）第十二届执委会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html,2022-08-30,已针对2026年政府、工商联、企业官网、上市公司披露及权威媒体进行当前角色检索；现有命中缺少足够的源身份桥、存在同名风险，或未能证明当前职务仍在任，因此保持未决。,2026-09-20完成本批当前角色公开检索；禁止以姓名单字段认人。历史身份锚点：https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html
1365,FC2515-P13-R0132,福建,132,陈锦,常委,HISTORICAL_IDENTITY_CURRENT_ROLE_UNRESOLVED,陈锦,,,UNRESOLVED_CURRENT_ORG_TITLE,federation_official_historical_identity_plus_targeted_current_research,A,福建省工商业联合会（总商会）第十二届执委会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html,2022-08-30,已针对2026年政府、工商联、企业官网、上市公司披露及权威媒体进行当前角色检索；现有命中缺少足够的源身份桥、存在同名风险，或未能证明当前职务仍在任，因此保持未决。,2026-09-20完成本批当前角色公开检索；禁止以姓名单字段认人。历史身份锚点：https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html
1366,FC2515-P13-R0133,福建,133,陈飚,常委,REUSED_SEALED_EVIDENCE_SAME_REPOSITORY_AMBIGUITY_GROUP,陈飚,福建省工商业联合会,党组成员、副主席,CURRENT_ORG_TITLE_CONFIRMED,federation_official_current_role,A,福建：省工商联重点民营企业建立完善中国特色现代企业制度培训班暨一企一策调研服务座谈交流活动举行,https://www.acfic.org.cn/gdgslgz/fj/bjgslgz/202608/t20260806_330299.html,2026-08-06,,与已封存 queue 1237 同省、同名且同 ambiguity_group_id=ANG-0672；复用证据但保留独立 person_id。全国工商联2026-08官方稿直接写明省工商联党组成员、副主席陈飚。 历史身份锚点：https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html
1367,FC2515-P13-R0134,福建,134,陈文豹,常委,HISTORICAL_IDENTITY_CURRENT_ROLE_UNRESOLVED,陈文豹,,,UNRESOLVED_CURRENT_ORG_TITLE,federation_official_historical_identity_plus_targeted_current_research,A,福建省工商业联合会（总商会）第十二届执委会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html,2022-08-30,已针对2026年政府、工商联、企业官网、上市公司披露及权威媒体进行当前角色检索；现有命中缺少足够的源身份桥、存在同名风险，或未能证明当前职务仍在任，因此保持未决。,2026-09-20完成本批当前角色公开检索；禁止以姓名单字段认人。历史身份锚点：https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html
1368,FC2515-P13-R0135,福建,135,陈文彪,常委,HISTORICAL_IDENTITY_CURRENT_ROLE_UNRESOLVED,陈文彪,,,UNRESOLVED_CURRENT_ORG_TITLE,federation_official_historical_identity_plus_targeted_current_research,A,福建省工商业联合会（总商会）第十二届执委会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html,2022-08-30,已针对2026年政府、工商联、企业官网、上市公司披露及权威媒体进行当前角色检索；现有命中缺少足够的源身份桥、存在同名风险，或未能证明当前职务仍在任，因此保持未决。,2026-09-20完成本批当前角色公开检索；禁止以姓名单字段认人。历史身份锚点：https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html
1369,FC2515-P13-R0136,福建,136,陈必松,常委,CURRENT_ROLE_CONFIRMED_WITH_CONTEXTUAL_IDENTITY_BRIDGE,陈必松,福建源鑫投资集团有限公司,董事长,CURRENT_ORG_TITLE_CONFIRMED,federation_sourced_current_role_and_identity,B,闽商热议民营企业座谈会精神（二）,https://www.52hrtt.com/lvus/n/w/info/G1739930657579,2025-02-21,,闽商报/福建省工商联材料同段明确福建省工商联常委、福建省中外企业家联谊会会长、福建源鑫投资集团有限公司董事长陈必松。 历史身份锚点：https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html
1370,FC2515-P13-R0137,福建,137,陈永东,常委,HISTORICAL_IDENTITY_CURRENT_ROLE_UNRESOLVED,陈永东,,,UNRESOLVED_CURRENT_ORG_TITLE,federation_official_historical_identity_plus_targeted_current_research,A,福建省工商业联合会（总商会）第十二届执委会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html,2022-08-30,已针对2026年政府、工商联、企业官网、上市公司披露及权威媒体进行当前角色检索；现有命中缺少足够的源身份桥、存在同名风险，或未能证明当前职务仍在任，因此保持未决。,2026-09-20完成本批当前角色公开检索；禁止以姓名单字段认人。历史身份锚点：https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html
1371,FC2515-P13-R0138,福建,138,陈加成,常委,HISTORICAL_IDENTITY_CURRENT_ROLE_UNRESOLVED,陈加成,,,UNRESOLVED_CURRENT_ORG_TITLE,federation_official_historical_identity_plus_targeted_current_research,A,福建省工商业联合会（总商会）第十二届执委会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html,2022-08-30,已针对2026年政府、工商联、企业官网、上市公司披露及权威媒体进行当前角色检索；现有命中缺少足够的源身份桥、存在同名风险，或未能证明当前职务仍在任，因此保持未决。,2026-09-20完成本批当前角色公开检索；禁止以姓名单字段认人。历史身份锚点：https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html
1372,FC2515-P13-R0139,福建,139,陈成辉,常委,CURRENT_ROLE_CONFIRMED_WITH_CONTEXTUAL_IDENTITY_BRIDGE,陈成辉,科华数据股份有限公司,董事长,CURRENT_ORG_TITLE_CONFIRMED,authoritative_financial_media_current_role_and_federation_identity,B,科华数据董事长陈成辉相关当前履历,https://finance.sina.com.cn/stock/aiassist/agqsjs/2026-08-31/doc-iniqcwhz7949861.shtml,2026-08-31,,2026-08公开当前履历同时列明陈成辉为科华数据董事长及福建省工商联执委、常委，身份与现职形成上下文闭合。 历史身份锚点：https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html
1373,FC2515-P13-R0140,福建,140,陈国和,常委,HISTORICAL_IDENTITY_CURRENT_ROLE_UNRESOLVED,陈国和,,,UNRESOLVED_CURRENT_ORG_TITLE,federation_official_historical_identity_plus_targeted_current_research,A,福建省工商业联合会（总商会）第十二届执委会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html,2022-08-30,已针对2026年政府、工商联、企业官网、上市公司披露及权威媒体进行当前角色检索；现有命中缺少足够的源身份桥、存在同名风险，或未能证明当前职务仍在任，因此保持未决。,2026-09-20完成本批当前角色公开检索；禁止以姓名单字段认人。历史身份锚点：https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html
1374,FC2515-P13-R0141,福建,141,陈岱桦,常委,HISTORICAL_IDENTITY_CURRENT_ROLE_UNRESOLVED,陈岱桦,,,UNRESOLVED_CURRENT_ORG_TITLE,federation_official_historical_identity_plus_targeted_current_research,A,福建省工商业联合会（总商会）第十二届执委会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html,2022-08-30,已针对2026年政府、工商联、企业官网、上市公司披露及权威媒体进行当前角色检索；现有命中缺少足够的源身份桥、存在同名风险，或未能证明当前职务仍在任，因此保持未决。,2026-09-20完成本批当前角色公开检索；禁止以姓名单字段认人。历史身份锚点：https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html
1375,FC2515-P13-R0142,福建,142,陈建华,常委,CURRENT_ROLE_CONFIRMED_WITH_CONTEXTUAL_IDENTITY_BRIDGE,陈建华,福建建阳金石氟业有限公司,董事长,CURRENT_ORG_TITLE_CONFIRMED,federation_sourced_current_role_and_identity,B,闽商热议庆祝中国共产党成立105周年大会（三）,https://www.52hrtt.com/ec/n/w/info/G1782885486829,2026-07-05,,福建省工商联来源的2026-07材料同段明确省工商联常委、福建建阳金石氟业有限公司董事长陈建华。 历史身份锚点：https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html
1376,FC2515-P13-R0143,福建,143,陈祖元,常委,CURRENT_ROLE_CONFIRMED_WITH_CONTEXTUAL_IDENTITY_BRIDGE,陈祖元,福州宜美电子有限公司,董事长,CURRENT_ORG_TITLE_CONFIRMED,federation_sourced_current_role_and_identity,B,福建两场会议聚焦民营经济，引发闽商热议（四）,https://www.52hrtt.com/fj/n/w/info/G1770704315009,2026-02-28,,福建省工商联办公室来源材料同段明确福建省工商联常委、福州市莆田商会会长、福州宜美电子有限公司董事长陈祖元。 历史身份锚点：https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html
1377,FC2515-P13-R0144,福建,144,陈家勤,常委,HISTORICAL_IDENTITY_CURRENT_ROLE_UNRESOLVED,陈家勤,,,UNRESOLVED_CURRENT_ORG_TITLE,federation_official_historical_identity_plus_targeted_current_research,A,福建省工商业联合会（总商会）第十二届执委会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html,2022-08-30,已针对2026年政府、工商联、企业官网、上市公司披露及权威媒体进行当前角色检索；现有命中缺少足够的源身份桥、存在同名风险，或未能证明当前职务仍在任，因此保持未决。,2026-09-20完成本批当前角色公开检索；禁止以姓名单字段认人。历史身份锚点：https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html
1378,FC2515-P13-R0145,福建,145,陈银平,常委,CURRENT_ROLE_CONFIRMED_WITH_CONTEXTUAL_IDENTITY_BRIDGE,陈银平,福建星光中科投资集团有限公司,董事长,CURRENT_ORG_TITLE_CONFIRMED,federation_sourced_current_role_and_identity,B,闽商热议庆祝中国共产党成立105周年大会,https://www.52hrtt.com/br/n/w/info/G1782885360334,2026-07-03,,福建省工商联来源的2026-07材料明确福建省工商联常委、福建星光中科投资集团有限公司董事长陈银平；源记录女性标注一致。 历史身份锚点：https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html
1379,FC2515-P13-R0146,福建,146,陈朝宗,常委,HISTORICAL_IDENTITY_CURRENT_ROLE_UNRESOLVED,陈朝宗,,,UNRESOLVED_CURRENT_ORG_TITLE,federation_official_historical_identity_plus_targeted_current_research,A,福建省工商业联合会（总商会）第十二届执委会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html,2022-08-30,已针对2026年政府、工商联、企业官网、上市公司披露及权威媒体进行当前角色检索；现有命中缺少足够的源身份桥、存在同名风险，或未能证明当前职务仍在任，因此保持未决。,2026-09-20完成本批当前角色公开检索；禁止以姓名单字段认人。历史身份锚点：https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html
1380,FC2515-P13-R0147,福建,147,陈登辉,常委,HISTORICAL_IDENTITY_CURRENT_ROLE_UNRESOLVED,陈登辉,,,UNRESOLVED_CURRENT_ORG_TITLE,federation_official_historical_identity_plus_targeted_current_research,A,福建省工商业联合会（总商会）第十二届执委会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html,2022-08-30,已针对2026年政府、工商联、企业官网、上市公司披露及权威媒体进行当前角色检索；现有命中缺少足够的源身份桥、存在同名风险，或未能证明当前职务仍在任，因此保持未决。,2026-09-20完成本批当前角色公开检索；禁止以姓名单字段认人。历史身份锚点：https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html
