queue_order,person_id,province,excel_row,name_normalized,source_federation_role,identity_resolution,candidate_names,current_organization,current_title,current_verification_status,evidence_type,evidence_grade,evidence_title,evidence_url,evidence_date,unresolved_reason,research_notes
1417,FC2515-P13-R0184,福建,184,姚弓善,常委,HISTORICAL_IDENTITY_CURRENT_ROLE_UNRESOLVED,姚弓善,,,UNRESOLVED_CURRENT_ORG_TITLE,federation_official_historical_identity_plus_targeted_current_research,A,福建省工商业联合会（总商会）第十二届执委会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html,2022-08-30,已针对2026年政府、工商联、企业官网、上市公司披露及权威媒体进行当前角色检索；现有命中缺少足够的源身份桥、存在同名风险，或未能证明当前职务仍在任，因此保持未决。,2026-09-20完成本批当前角色公开检索；禁止以姓名单字段认人。历史身份锚点：https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html
1418,FC2515-P13-R0185,福建,185,徐燕蕴,常委,HISTORICAL_IDENTITY_CURRENT_ROLE_UNRESOLVED,徐燕蕴,,,UNRESOLVED_CURRENT_ORG_TITLE,federation_official_historical_identity_plus_targeted_current_research,A,福建省工商业联合会（总商会）第十二届执委会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html,2022-08-30,已针对2026年政府、工商联、企业官网、上市公司披露及权威媒体进行当前角色检索；现有命中缺少足够的源身份桥、存在同名风险，或未能证明当前职务仍在任，因此保持未决。,2026-09-20完成本批当前角色公开检索；禁止以姓名单字段认人。历史身份锚点：https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html
1419,FC2515-P13-R0186,福建,186,翁强,常委,HISTORICAL_IDENTITY_CURRENT_ROLE_UNRESOLVED,翁强,,,UNRESOLVED_CURRENT_ORG_TITLE,federation_official_historical_identity_plus_targeted_current_research,A,福建省工商业联合会（总商会）第十二届执委会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html,2022-08-30,已针对2026年政府、工商联、企业官网、上市公司披露及权威媒体进行当前角色检索；现有命中缺少足够的源身份桥、存在同名风险，或未能证明当前职务仍在任，因此保持未决。,2026-09-20完成本批当前角色公开检索；禁止以姓名单字段认人。历史身份锚点：https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html
1420,FC2515-P13-R0187,福建,187,翁冠枢,常委,CURRENT_ROLE_CONFIRMED_WITH_CONTEXTUAL_IDENTITY_BRIDGE,翁冠枢,江苏中晟高科环境股份有限公司,副董事长、非独立董事,CURRENT_ORG_TITLE_CONFIRMED,listed_company_announcement_republished_current_role_and_federation_identity,B,中晟高科聘任35岁翁冠枢为副董事长及非独立董事,https://finance.sina.com.cn/stock/aiassist/ggbd/2026-05-19/doc-inhyivua0516654.shtml,2026-05-19,,2026-05上市公司任职公告资料同时明确翁冠枢为福州市政协委员、福建省工商联常委，并聘任为中晟高科副董事长及非独立董事；身份与现职直接闭合。 历史身份锚点：https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html
1421,FC2515-P13-R0188,福建,188,郭韦苇,常委,HISTORICAL_IDENTITY_CURRENT_ROLE_UNRESOLVED,郭韦苇,,,UNRESOLVED_CURRENT_ORG_TITLE,federation_official_historical_identity_plus_targeted_current_research,A,福建省工商业联合会（总商会）第十二届执委会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html,2022-08-30,已针对2026年政府、工商联、企业官网、上市公司披露及权威媒体进行当前角色检索；现有命中缺少足够的源身份桥、存在同名风险，或未能证明当前职务仍在任，因此保持未决。,2026-09-20完成本批当前角色公开检索；禁止以姓名单字段认人。历史身份锚点：https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html
1422,FC2515-P13-R0189,福建,189,郭建涛,常委,CURRENT_ROLE_CONFIRMED_WITH_CONTEXTUAL_IDENTITY_BRIDGE,郭建涛,福建乾动海上粮仓科技有限公司,董事长、总裁,CURRENT_ORG_TITLE_CONFIRMED,enterprise_official_current_role_and_federation_identity,A,福建乾动海上粮仓科技有限公司公司团队,https://www.qdhslc.com/tuanduijianjie,2026-09-20,,企业官网当前团队页同时列明郭建涛为董事长、总裁及福建省工商联常委；页面在本批核验日仍在线，身份和现职在同一企业官方来源闭合。 历史身份锚点：https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html
1423,FC2515-P13-R0190,福建,190,郭恒禄,常委,CURRENT_ROLE_CONFIRMED_WITH_CONTEXTUAL_IDENTITY_BRIDGE,郭恒禄,福州川兴石业有限公司,董事长,CURRENT_ORG_TITLE_CONFIRMED,government_official_current_role_plus_federation_bridge,A,人民政协网｜福建省福州市政协常委郭恒禄：为福州建设现代化国际城市贡献民营力量,https://zx.fuzhou.gov.cn/zz/wyfc/202602/t20260212_5285159.htm,2026-02-11,,福州市政协官方页面明确郭恒禄为市政协常委、福州川兴石业有限公司董事长；福建投资促进网2026-04-21转载福州市工商联活动又明确同名郭恒禄为福州市工商联副主席（副会长）（https://fdi.swt.fujian.gov.cn/show-30152.html），与省工商联常委历史身份形成当前工商联系统桥。 历史身份锚点：https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html
1424,FC2515-P13-R0191,福建,191,郭联敏,常委,HISTORICAL_IDENTITY_CURRENT_ROLE_UNRESOLVED,郭联敏,,,UNRESOLVED_CURRENT_ORG_TITLE,federation_official_historical_identity_plus_targeted_current_research,A,福建省工商业联合会（总商会）第十二届执委会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html,2022-08-30,已针对2026年政府、工商联、企业官网、上市公司披露及权威媒体进行当前角色检索；现有命中缺少足够的源身份桥、存在同名风险，或未能证明当前职务仍在任，因此保持未决。,2026-09-20完成本批当前角色公开检索；禁止以姓名单字段认人。历史身份锚点：https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html
1425,FC2515-P13-R0192,福建,192,涂志敏,常委,HISTORICAL_IDENTITY_CURRENT_ROLE_UNRESOLVED,涂志敏,,,UNRESOLVED_CURRENT_ORG_TITLE,federation_official_historical_identity_plus_targeted_current_research,A,福建省工商业联合会（总商会）第十二届执委会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html,2022-08-30,已针对2026年政府、工商联、企业官网、上市公司披露及权威媒体进行当前角色检索；现有命中缺少足够的源身份桥、存在同名风险，或未能证明当前职务仍在任，因此保持未决。,2026-09-20完成本批当前角色公开检索；禁止以姓名单字段认人。历史身份锚点：https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html
1426,FC2515-P13-R0193,福建,193,黄长辉,常委,HISTORICAL_IDENTITY_CURRENT_ROLE_UNRESOLVED,黄长辉,,,UNRESOLVED_CURRENT_ORG_TITLE,federation_official_historical_identity_plus_targeted_current_research,A,福建省工商业联合会（总商会）第十二届执委会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html,2022-08-30,已针对2026年政府、工商联、企业官网、上市公司披露及权威媒体进行当前角色检索；现有命中缺少足够的源身份桥、存在同名风险，或未能证明当前职务仍在任，因此保持未决。,2026-09-20完成本批当前角色公开检索；禁止以姓名单字段认人。历史身份锚点：https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html
1427,FC2515-P13-R0194,福建,194,黄世霖,常委,REUSED_SEALED_EVIDENCE_SAME_REPOSITORY_AMBIGUITY_GROUP,黄世霖,福建时代星云科技有限公司,董事长,CURRENT_ORG_TITLE_CONFIRMED,government_portal_current_role_with_federation_identity,A,人工智能+如何补齐短板？福建省政协专题议政性常委会献良策,https://www.digitalchina.gov.cn/2026/xwzx/szkx/202606/t20260618_5335915.htm,2026-06-18,,与已封存 queue 1256 同省、同名且同 ambiguity_group_id=ANG-0676；复用证据但保留独立 person_id。数字中国建设峰会政府门户2026-06直接写明福建省政协常委、省工商联副主席、福建时代星云科技有限公司董事长黄世霖；并纠正源表已过时的宁德时代副董事长职务。 历史身份锚点：https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html
1428,FC2515-P13-R0195,福建,195,黄雄杰,常委,HISTORICAL_IDENTITY_CURRENT_ROLE_UNRESOLVED,黄雄杰,,,UNRESOLVED_CURRENT_ORG_TITLE,federation_official_historical_identity_plus_targeted_current_research,A,福建省工商业联合会（总商会）第十二届执委会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html,2022-08-30,已针对2026年政府、工商联、企业官网、上市公司披露及权威媒体进行当前角色检索；现有命中缺少足够的源身份桥、存在同名风险，或未能证明当前职务仍在任，因此保持未决。,2026-09-20完成本批当前角色公开检索；禁止以姓名单字段认人。历史身份锚点：https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html
1429,FC2515-P13-R0196,福建,196,黄献荣,常委,HISTORICAL_IDENTITY_CURRENT_ROLE_UNRESOLVED,黄献荣,,,UNRESOLVED_CURRENT_ORG_TITLE,federation_official_historical_identity_plus_targeted_current_research,A,福建省工商业联合会（总商会）第十二届执委会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html,2022-08-30,已针对2026年政府、工商联、企业官网、上市公司披露及权威媒体进行当前角色检索；现有命中缺少足够的源身份桥、存在同名风险，或未能证明当前职务仍在任，因此保持未决。,2026-09-20完成本批当前角色公开检索；禁止以姓名单字段认人。历史身份锚点：https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html
1430,FC2515-P13-R0197,福建,197,黄福华,常委,HISTORICAL_IDENTITY_CURRENT_ROLE_UNRESOLVED,黄福华,,,UNRESOLVED_CURRENT_ORG_TITLE,federation_official_historical_identity_plus_targeted_current_research,A,福建省工商业联合会（总商会）第十二届执委会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html,2022-08-30,已针对2026年政府、工商联、企业官网、上市公司披露及权威媒体进行当前角色检索；现有命中缺少足够的源身份桥、存在同名风险，或未能证明当前职务仍在任，因此保持未决。,2026-09-20完成本批当前角色公开检索；禁止以姓名单字段认人。历史身份锚点：https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html
1431,FC2515-P13-R0198,福建,198,曹晖,常委,REUSED_SEALED_EVIDENCE_SAME_REPOSITORY_AMBIGUITY_GROUP,曹晖,福耀玻璃工业集团股份有限公司,董事长,CURRENT_ORG_TITLE_CONFIRMED,federation_official_current_role_and_enterprise,A,福建：让民营经济的广袤森林更加郁郁葱葱,https://wap.acfic.org.cn/gdgslgz_14277/202607/t20260714_327529.html,2026-07-14,,与已封存 queue 1257 同省、同名且同 ambiguity_group_id=ANG-0545；复用证据但保留独立 person_id。全国工商联2026-07官方稿同段直接写明福建省工商联副主席、省民营企业商会会长、福耀集团董事长曹晖。 历史身份锚点：https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html
1432,FC2515-P13-R0199,福建,199,章敏,常委,HISTORICAL_IDENTITY_CURRENT_ROLE_UNRESOLVED,章敏,,,UNRESOLVED_CURRENT_ORG_TITLE,federation_official_historical_identity_plus_targeted_current_research,A,福建省工商业联合会（总商会）第十二届执委会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html,2022-08-30,已针对2026年政府、工商联、企业官网、上市公司披露及权威媒体进行当前角色检索；现有命中缺少足够的源身份桥、存在同名风险，或未能证明当前职务仍在任，因此保持未决。,2026-09-20完成本批当前角色公开检索；禁止以姓名单字段认人。历史身份锚点：https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html
1433,FC2515-P13-R0200,福建,200,寇亮,常委,HISTORICAL_IDENTITY_CURRENT_ROLE_UNRESOLVED,寇亮,,,UNRESOLVED_CURRENT_ORG_TITLE,federation_official_historical_identity_plus_targeted_current_research,A,福建省工商业联合会（总商会）第十二届执委会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html,2022-08-30,已针对2026年政府、工商联、企业官网、上市公司披露及权威媒体进行当前角色检索；现有命中缺少足够的源身份桥、存在同名风险，或未能证明当前职务仍在任，因此保持未决。,2026-09-20完成本批当前角色公开检索；禁止以姓名单字段认人。历史身份锚点：https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html
1434,FC2515-P13-R0201,福建,201,彭宜斌,常委,HISTORICAL_IDENTITY_CURRENT_ROLE_UNRESOLVED,彭宜斌,,,UNRESOLVED_CURRENT_ORG_TITLE,federation_official_historical_identity_plus_targeted_current_research,A,福建省工商业联合会（总商会）第十二届执委会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html,2022-08-30,已针对2026年政府、工商联、企业官网、上市公司披露及权威媒体进行当前角色检索；现有命中缺少足够的源身份桥、存在同名风险，或未能证明当前职务仍在任，因此保持未决。,2026-09-20完成本批当前角色公开检索；禁止以姓名单字段认人。历史身份锚点：https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html
1435,FC2515-P13-R0202,福建,202,蒋维,常委,HISTORICAL_IDENTITY_CURRENT_ROLE_UNRESOLVED,蒋维,,,UNRESOLVED_CURRENT_ORG_TITLE,federation_official_historical_identity_plus_targeted_current_research,A,福建省工商业联合会（总商会）第十二届执委会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html,2022-08-30,已针对2026年政府、工商联、企业官网、上市公司披露及权威媒体进行当前角色检索；现有命中缺少足够的源身份桥、存在同名风险，或未能证明当前职务仍在任，因此保持未决。,2026-09-20完成本批当前角色公开检索；禁止以姓名单字段认人。历史身份锚点：https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html
1436,FC2515-P13-R0203,福建,203,蒋国兴,常委,HISTORICAL_IDENTITY_CURRENT_ROLE_UNRESOLVED,蒋国兴,,,UNRESOLVED_CURRENT_ORG_TITLE,federation_official_historical_identity_plus_targeted_current_research,A,福建省工商业联合会（总商会）第十二届执委会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html,2022-08-30,已针对2026年政府、工商联、企业官网、上市公司披露及权威媒体进行当前角色检索；现有命中缺少足够的源身份桥、存在同名风险，或未能证明当前职务仍在任，因此保持未决。,2026-09-20完成本批当前角色公开检索；禁止以姓名单字段认人。历史身份锚点：https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html
1437,FC2515-P13-R0204,福建,204,蒋海鸿,常委,CURRENT_ROLE_CONFIRMED_WITH_CONTEXTUAL_IDENTITY_BRIDGE,蒋海鸿,龙岩市工商业联合会,党组书记（兼龙岩市委统战部副部长）,CURRENT_ORG_TITLE_CONFIRMED,federation_sourced_media_current_role,B,龙岩青年企业家齐聚一堂，凝聚青春力量助老区发展,https://www.sohu.com/a/991763577_121106994,2026-03-02,,闽商报来源的2026-03材料明确龙岩市委统战部副部长、市工商联党组书记蒋海鸿，并记载其代表市委统战部、市工商联参会致辞；当前工商联角色形成直接同体系身份桥。 历史身份锚点：https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html
1438,FC2515-P13-R0205,福建,205,程明,常委,HISTORICAL_IDENTITY_CURRENT_ROLE_UNRESOLVED,程明,,,UNRESOLVED_CURRENT_ORG_TITLE,federation_official_historical_identity_plus_targeted_current_research,A,福建省工商业联合会（总商会）第十二届执委会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html,2022-08-30,已针对2026年政府、工商联、企业官网、上市公司披露及权威媒体进行当前角色检索；现有命中缺少足够的源身份桥、存在同名风险，或未能证明当前职务仍在任，因此保持未决。,2026-09-20完成本批当前角色公开检索；禁止以姓名单字段认人。历史身份锚点：https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html
1439,FC2515-P13-R0206,福建,206,程聪,常委,HISTORICAL_IDENTITY_CURRENT_ROLE_UNRESOLVED,程聪,,,UNRESOLVED_CURRENT_ORG_TITLE,federation_official_historical_identity_plus_targeted_current_research,A,福建省工商业联合会（总商会）第十二届执委会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html,2022-08-30,已针对2026年政府、工商联、企业官网、上市公司披露及权威媒体进行当前角色检索；现有命中缺少足够的源身份桥、存在同名风险，或未能证明当前职务仍在任，因此保持未决。,2026-09-20完成本批当前角色公开检索；禁止以姓名单字段认人。历史身份锚点：https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html
1440,FC2515-P13-R0207,福建,207,程新华,常委,HISTORICAL_IDENTITY_CURRENT_ROLE_UNRESOLVED,程新华,,,UNRESOLVED_CURRENT_ORG_TITLE,federation_official_historical_identity_plus_targeted_current_research,A,福建省工商业联合会（总商会）第十二届执委会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html,2022-08-30,已针对2026年政府、工商联、企业官网、上市公司披露及权威媒体进行当前角色检索；现有命中缺少足够的源身份桥、存在同名风险，或未能证明当前职务仍在任，因此保持未决。,2026-09-20完成本批当前角色公开检索；禁止以姓名单字段认人。历史身份锚点：https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html
