queue_order,person_id,province,excel_row,name_normalized,source_federation_role,identity_resolution,candidate_names,current_organization,current_title,current_verification_status,evidence_type,evidence_grade,evidence_title,evidence_url,evidence_date,unresolved_reason,research_notes
1474,FC2515-P13-R0263,福建,263,叶德福,执委,REUSED_SEALED_EVIDENCE_SAME_REPOSITORY_AMBIGUITY_GROUP,叶德福,,,UNRESOLVED_CURRENT_ORG_TITLE,federation_official_historical_identity_plus_targeted_current_research,A,福建省工商业联合会（总商会）第十二届执委会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html,2022-08-30,已针对2026年政府、工商联、企业官网、上市公司披露及权威媒体进行当前角色检索；现有命中缺少足够的源身份桥、存在同名风险，或未能证明当前职务仍在任，因此保持未决。,与已封存 queue 1315 同省、同名且同 ambiguity_group_id=ANG-0506；复用证据但保留独立 person_id。2026-09-20完成本批当前角色公开检索；禁止以姓名单字段认人。历史身份锚点：https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html
1475,FC2515-P13-R0264,福建,264,田飞,执委,REUSED_SEALED_EVIDENCE_SAME_REPOSITORY_AMBIGUITY_GROUP,田飞,,,UNRESOLVED_CURRENT_ORG_TITLE,federation_official_historical_identity_plus_targeted_current_research,A,福建省工商业联合会（总商会）第十二届执委会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html,2022-08-30,已针对2026年政府、工商联、企业官网、上市公司披露及权威媒体进行当前角色检索；现有命中缺少足够的源身份桥、存在同名风险，或未能证明当前职务仍在任，因此保持未决。,与已封存 queue 1316 同省、同名且同 ambiguity_group_id=ANG-0598；复用证据但保留独立 person_id。2026-09-20完成本批当前角色公开检索；禁止以姓名单字段认人。历史身份锚点：https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html
1476,FC2515-P13-R0265,福建,265,付文辉,执委,REUSED_SEALED_EVIDENCE_SAME_REPOSITORY_AMBIGUITY_GROUP,付文辉,宁德思客琦智能装备科技股份有限公司,董事长兼总经理,CURRENT_ORG_TITLE_CONFIRMED,authoritative_media_current_role_with_historical_org_bridge,B,宁德师范学院第十一期闽东大讲堂开讲,https://m.edu.k618.cn/gaoxiao/202609/t20260915_20059213.html,2026-09-15,,与已封存 queue 1262 同省、同名且同 ambiguity_group_id=ANG-0492；复用证据但保留独立 person_id。源记录已有思客琦历史组织键；2026-09公开活动明确付文辉为思客琦董事长兼总经理。 历史身份锚点：https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html
1477,FC2515-P13-R0272,福建,272,朱志强,执委,REUSED_SEALED_EVIDENCE_SAME_REPOSITORY_AMBIGUITY_GROUP,朱志强,,,UNRESOLVED_CURRENT_ORG_TITLE,federation_official_historical_identity_plus_targeted_current_research,A,福建省工商业联合会（总商会）第十二届执委会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html,2022-08-30,已针对2026年政府、工商联、企业官网、上市公司披露及权威媒体进行当前角色检索；现有命中缺少足够的源身份桥、存在同名风险，或未能证明当前职务仍在任，因此保持未决。,与已封存 queue 1263 同省、同名且同 ambiguity_group_id=ANG-0548；复用证据但保留独立 person_id。2026-09-20完成本批当前角色公开检索；禁止以姓名单字段认人。历史身份锚点：https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html
1478,FC2515-P13-R0274,福建,274,朱建辉,执委,REUSED_SEALED_EVIDENCE_SAME_REPOSITORY_AMBIGUITY_GROUP,朱建辉,,,UNRESOLVED_CURRENT_ORG_TITLE,federation_official_historical_identity_plus_targeted_current_research,A,福建省工商业联合会（总商会）第十二届执委会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html,2022-08-30,已针对2026年政府、工商联、企业官网、上市公司披露及权威媒体进行当前角色检索；现有命中缺少足够的源身份桥、存在同名风险，或未能证明当前职务仍在任，因此保持未决。,与已封存 queue 1317 同省、同名且同 ambiguity_group_id=ANG-0547；复用证据但保留独立 person_id。2026-09-20完成本批当前角色公开检索；禁止以姓名单字段认人。历史身份锚点：https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html
1479,FC2515-P13-R0277,福建,277,朱昶凯,执委,REUSED_SEALED_EVIDENCE_SAME_REPOSITORY_AMBIGUITY_GROUP,朱昶凯,,,UNRESOLVED_CURRENT_ORG_TITLE,federation_official_historical_identity_plus_targeted_current_research,A,福建省工商业联合会（总商会）第十二届执委会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html,2022-08-30,已针对2026年政府、工商联、企业官网、上市公司披露及权威媒体进行当前角色检索；现有命中缺少足够的源身份桥、存在同名风险，或未能证明当前职务仍在任，因此保持未决。,与已封存 queue 1318 同省、同名且同 ambiguity_group_id=ANG-0549；复用证据但保留独立 person_id。2026-09-20完成本批当前角色公开检索；禁止以姓名单字段认人。历史身份锚点：https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html
1480,FC2515-P13-R0278,福建,278,伍国林,执委,REUSED_SEALED_EVIDENCE_SAME_REPOSITORY_AMBIGUITY_GROUP,伍国林,,,UNRESOLVED_CURRENT_ORG_TITLE,federation_official_historical_identity_plus_targeted_current_research,A,福建省工商业联合会（总商会）第十二届执委会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html,2022-08-30,已针对2026年政府、工商联、企业官网、上市公司披露及权威媒体进行当前角色检索；现有命中缺少足够的源身份桥、存在同名风险，或未能证明当前职务仍在任，因此保持未决。,与已封存 queue 1319 同省、同名且同 ambiguity_group_id=ANG-0493；复用证据但保留独立 person_id。2026-09-20完成本批当前角色公开检索；禁止以姓名单字段认人。历史身份锚点：https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html
1481,FC2515-P13-R0279,福建,279,华祥斌,执委,REUSED_SEALED_EVIDENCE_SAME_REPOSITORY_AMBIGUITY_GROUP,华祥斌,福建德尔科技股份有限公司,法定代表人,CURRENT_ORG_TITLE_CONFIRMED,authoritative_media_current_legal_role_with_historical_org_bridge,B,再度冲击IPO！福建德尔启动上市辅导,https://www.bbtnews.com.cn/2026/0129/583479.shtml,2026-01-29,,与已封存 queue 1264 同省、同名且同 ambiguity_group_id=ANG-0502；复用证据但保留独立 person_id。源记录已有福建德尔历史组织键；2026-01上市辅导备案报道援引证监会材料明确法定代表人为华祥斌。 历史身份锚点：https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html
1482,FC2515-P13-R0280,福建,280,刘伟,执委,REUSED_SEALED_EVIDENCE_SAME_REPOSITORY_AMBIGUITY_GROUP,刘伟,,,UNRESOLVED_CURRENT_ORG_TITLE,federation_official_historical_identity_plus_targeted_current_research,A,福建省工商业联合会（总商会）第十二届执委会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html,2022-08-30,已针对2026年政府、工商联、企业官网、上市公司披露及权威媒体进行当前角色检索；现有命中缺少足够的源身份桥、存在同名风险，或未能证明当前职务仍在任，因此保持未决。,与已封存 queue 1320 同省、同名且同 ambiguity_group_id=ANG-0499；复用证据但保留独立 person_id。2026-09-20完成本批当前角色公开检索；禁止以姓名单字段认人。历史身份锚点：https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html
1483,FC2515-P13-R0284,福建,284,刘木火,执委,REUSED_SEALED_EVIDENCE_SAME_REPOSITORY_AMBIGUITY_GROUP,刘木火,,,UNRESOLVED_CURRENT_ORG_TITLE,federation_official_historical_identity_plus_targeted_current_research,A,福建省工商业联合会（总商会）第十二届执委会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html,2022-08-30,2025福州人大系统出现同名代表信息，但未取得与福建省工商联常委源记录及当前单位职务之间的安全身份桥；不按姓名归并。,与已封存 queue 1321 同省、同名且同 ambiguity_group_id=ANG-0500；复用证据但保留独立 person_id。2026-09-20完成本批当前角色公开检索；禁止以姓名单字段认人。历史身份锚点：https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html
1484,FC2515-P13-R0293,福建,293,刘渊毅,执委,REUSED_SEALED_EVIDENCE_SAME_REPOSITORY_AMBIGUITY_GROUP,刘渊毅,,,UNRESOLVED_CURRENT_ORG_TITLE,federation_official_historical_identity_plus_targeted_current_research,A,福建省工商业联合会（总商会）第十二届执委会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html,2022-08-30,已针对2026年政府、工商联、企业官网、上市公司披露及权威媒体进行当前角色检索；现有命中缺少足够的源身份桥、存在同名风险，或未能证明当前职务仍在任，因此保持未决。,与已封存 queue 1322 同省、同名且同 ambiguity_group_id=ANG-0501；复用证据但保留独立 person_id。2026-09-20完成本批当前角色公开检索；禁止以姓名单字段认人。历史身份锚点：https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html
1485,FC2515-P13-R0299,福建,299,汤若狮,执委,REUSED_SEALED_EVIDENCE_SAME_REPOSITORY_AMBIGUITY_GROUP,汤若狮,,,UNRESOLVED_CURRENT_ORG_TITLE,federation_official_historical_identity_plus_targeted_current_research,A,福建省工商业联合会（总商会）第十二届执委会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html,2022-08-30,已针对2026年政府、工商联、企业官网、上市公司披露及权威媒体进行当前角色检索；现有命中缺少足够的源身份桥、存在同名风险，或未能证明当前职务仍在任，因此保持未决。,与已封存 queue 1323 同省、同名且同 ambiguity_group_id=ANG-0580；复用证据但保留独立 person_id。2026-09-20完成本批当前角色公开检索；禁止以姓名单字段认人。历史身份锚点：https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html
1486,FC2515-P13-R0300,福建,300,许文显,执委,REUSED_SEALED_EVIDENCE_SAME_REPOSITORY_AMBIGUITY_GROUP,许文显,福建元力活性炭股份有限公司,董事长,CURRENT_ORG_TITLE_CONFIRMED,federation_sourced_current_role_and_identity,B,闽商热议庆祝中国共产党成立105周年大会（三）,https://www.52hrtt.com/ec/n/w/info/G1782885486829,2026-07-05,,与已封存 queue 1324 同省、同名且同 ambiguity_group_id=ANG-0624；复用证据但保留独立 person_id。福建省工商联来源的2026-07材料同段明确省工商联常委、福建元力活性炭股份有限公司董事长许文显。 历史身份锚点：https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html
1487,FC2515-P13-R0302,福建,302,许阳阳,执委,REUSED_SEALED_EVIDENCE_SAME_REPOSITORY_AMBIGUITY_GROUP,许阳阳,达利食品集团,总裁,CURRENT_ORG_TITLE_CONFIRMED,authoritative_media_current_role_with_historical_org_bridge,B,达利食品集团总裁许阳阳：向世界传递中国饮食文化与价值力量,https://fj.people.com.cn/n2/2026/0907/c181466-41689258.html,2026-09-07,,与已封存 queue 1265 同省、同名且同 ambiguity_group_id=ANG-0630；复用证据但保留独立 person_id。源记录已有达利食品集团历史组织键；人民网福建2026-09直接写明现任总裁许阳阳。 历史身份锚点：https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html
1488,FC2515-P13-R0304,福建,304,许明金,执委,REUSED_SEALED_EVIDENCE_SAME_REPOSITORY_AMBIGUITY_GROUP,许明金,香缤集团,董事局主席,CURRENT_ORG_TITLE_CONFIRMED,authoritative_media_current_role_with_federation_context,B,全国政协委员许明金：加强深港合作,https://finance.sina.com.cn/jjxw/2026-03-09/doc-inhqknrq6988047.shtml,2026-03-09,,与已封存 queue 1266 同省、同名且同 ambiguity_group_id=ANG-0625；复用证据但保留独立 person_id。中国经营报报道同时写明全国政协委员、广东省福建商会会长、香缤集团董事局主席许明金；与福建省总商会历史副会长身份形成跨商会身份桥。 历史身份锚点：https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html
1489,FC2515-P13-R0305,福建,305,许金泰,执委,REUSED_SEALED_EVIDENCE_SAME_REPOSITORY_AMBIGUITY_GROUP,许金泰,,,UNRESOLVED_CURRENT_ORG_TITLE,federation_official_historical_identity_plus_targeted_current_research,A,福建省工商业联合会（总商会）第十二届执委会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html,2022-08-30,已针对2026年政府、工商联、企业官网、上市公司披露及权威媒体进行当前角色检索；现有命中缺少足够的源身份桥、存在同名风险，或未能证明当前职务仍在任，因此保持未决。,与已封存 queue 1325 同省、同名且同 ambiguity_group_id=ANG-0629；复用证据但保留独立 person_id。2026-09-20完成本批当前角色公开检索；禁止以姓名单字段认人。历史身份锚点：https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html
1490,FC2515-P13-R0306,福建,306,许柏强,执委,REUSED_SEALED_EVIDENCE_SAME_REPOSITORY_AMBIGUITY_GROUP,许柏强,,,UNRESOLVED_CURRENT_ORG_TITLE,federation_official_historical_identity_plus_targeted_current_research,A,福建省工商业联合会（总商会）第十二届执委会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html,2022-08-30,已针对2026年政府、工商联、企业官网、上市公司披露及权威媒体进行当前角色检索；现有命中缺少足够的源身份桥、存在同名风险，或未能证明当前职务仍在任，因此保持未决。,与已封存 queue 1326 同省、同名且同 ambiguity_group_id=ANG-0626；复用证据但保留独立 person_id。2026-09-20完成本批当前角色公开检索；禁止以姓名单字段认人。历史身份锚点：https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html
1491,FC2515-P13-R0307,福建,307,许培新,执委,REUSED_SEALED_EVIDENCE_SAME_REPOSITORY_AMBIGUITY_GROUP,许培新,,,UNRESOLVED_CURRENT_ORG_TITLE,federation_official_historical_identity_plus_targeted_current_research,A,福建省工商业联合会（总商会）第十二届执委会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html,2022-08-30,已针对2026年政府、工商联、企业官网、上市公司披露及权威媒体进行当前角色检索；现有命中缺少足够的源身份桥、存在同名风险，或未能证明当前职务仍在任，因此保持未决。,与已封存 queue 1327 同省、同名且同 ambiguity_group_id=ANG-0623；复用证据但保留独立 person_id。2026-09-20完成本批当前角色公开检索；禁止以姓名单字段认人。历史身份锚点：https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html
1492,FC2515-P13-R0309,福建,309,许清流,执委,REUSED_SEALED_EVIDENCE_SAME_REPOSITORY_AMBIGUITY_GROUP,许清流,福建省工商业联合会,副主席,CURRENT_ORG_TITLE_CONFIRMED,cppcc_official_current_federation_role,A,全国政协委员许清流相关履职报道,https://www.cppcc.gov.cn/zxww/2026/02/03/ARTI1770082659959132.shtml,2026-02-03,,与已封存 queue 1328 同省、同名且同 ambiguity_group_id=ANG-0627；复用证据但保留独立 person_id。与已封存 queue 1241 同省、同名且同 ambiguity_group_id=ANG-0627；复用证据但保留独立 person_id。全国政协官网2026-02明确许清流为全国政协委员、福建省工商联副主席，直接闭合源身份；企业职务未用低等级来源覆盖。 历史身份锚点：https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html
1493,FC2515-P13-R0310,福建,310,许聪海,执委,REUSED_SEALED_EVIDENCE_SAME_REPOSITORY_AMBIGUITY_GROUP,许聪海,,,UNRESOLVED_CURRENT_ORG_TITLE,federation_official_historical_identity_plus_targeted_current_research,A,福建省工商业联合会（总商会）第十二届执委会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html,2022-08-30,已针对2026年政府、工商联、企业官网、上市公司披露及权威媒体进行当前角色检索；现有命中缺少足够的源身份桥、存在同名风险，或未能证明当前职务仍在任，因此保持未决。,与已封存 queue 1329 同省、同名且同 ambiguity_group_id=ANG-0628；复用证据但保留独立 person_id。2026-09-20完成本批当前角色公开检索；禁止以姓名单字段认人。历史身份锚点：https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html
1494,FC2515-P13-R0311,福建,311,孙福,执委,REUSED_SEALED_EVIDENCE_SAME_REPOSITORY_AMBIGUITY_GROUP,孙福,福建省怡景林业集团有限公司,董事长,CURRENT_ORG_TITLE_CONFIRMED,federation_sourced_current_role_and_identity,B,闽商热议民营企业座谈会精神,https://www.52hrtt.com/ny/n/w/info/G1739930573261,2025-02-20,,与已封存 queue 1330 同省、同名且同 ambiguity_group_id=ANG-0526；复用证据但保留独立 person_id。闽商报/福建省工商联材料同段明确福建省工商联常委、福建省怡景林业集团有限公司董事长孙福。 历史身份锚点：https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html
1495,FC2515-P13-R0312,福建,312,孙少锋,执委,REUSED_SEALED_EVIDENCE_SAME_REPOSITORY_AMBIGUITY_GROUP,孙少锋,,,UNRESOLVED_CURRENT_ORG_TITLE,federation_official_historical_identity_plus_targeted_current_research,A,福建省工商业联合会（总商会）第十二届执委会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html,2022-08-30,已针对2026年政府、工商联、企业官网、上市公司披露及权威媒体进行当前角色检索；现有命中缺少足够的源身份桥、存在同名风险，或未能证明当前职务仍在任，因此保持未决。,与已封存 queue 1331 同省、同名且同 ambiguity_group_id=ANG-0525；复用证据但保留独立 person_id。2026-09-20完成本批当前角色公开检索；禁止以姓名单字段认人。历史身份锚点：https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html
1496,FC2515-P13-R0318,福建,318,苏国川,执委,REUSED_SEALED_EVIDENCE_SAME_REPOSITORY_AMBIGUITY_GROUP,苏国川,,,UNRESOLVED_CURRENT_ORG_TITLE,federation_official_historical_identity_plus_targeted_current_research,A,福建省工商业联合会（总商会）第十二届执委会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html,2022-08-30,已针对2026年政府、工商联、企业官网、上市公司披露及权威媒体进行当前角色检索；现有命中缺少足够的源身份桥、存在同名风险，或未能证明当前职务仍在任，因此保持未决。,与已封存 queue 1332 同省、同名且同 ambiguity_group_id=ANG-0612；复用证据但保留独立 person_id。2026-09-20完成本批当前角色公开检索；禁止以姓名单字段认人。历史身份锚点：https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html
1497,FC2515-P13-R0320,福建,320,杜锦祥,执委,REUSED_SEALED_EVIDENCE_SAME_REPOSITORY_AMBIGUITY_GROUP,杜锦祥,福建杜氏木业有限公司,董事长兼总经理,CURRENT_ORG_TITLE_CONFIRMED,federation_sourced_current_role_and_identity,B,闽商热议庆祝中国共产党成立105周年大会（三）,https://www.52hrtt.com/ec/n/w/info/G1782885486829,2026-07-05,,与已封存 queue 1333 同省、同名且同 ambiguity_group_id=ANG-0552；复用证据但保留独立 person_id。福建省工商联来源的2026-07材料同段明确省工商联常委、福建杜氏木业有限公司董事长兼总经理杜锦祥。 历史身份锚点：https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html
1498,FC2515-P13-R0327,福建,327,李有财,执委,REUSED_SEALED_EVIDENCE_SAME_REPOSITORY_AMBIGUITY_GROUP,李有财,福建星云电子股份有限公司,董事长,CURRENT_ORG_TITLE_CONFIRMED,listed_company_filing_current_role_and_federation_identity,A,福建星云电子股份有限公司2025年年度报告,https://disc.static.szse.cn/download/disc/disk03/finalpage/2026-04-25/b07d2af9-4bb8-4e97-b489-17af900a422e.PDF,2026-04-25,,与已封存 queue 1334 同省、同名且同 ambiguity_group_id=ANG-0551；复用证据但保留独立 person_id。深交所披露的2025年年报同时列明李有财为福建省工商联常委及公司董事长，身份和现职在同一原始披露中闭合。 历史身份锚点：https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html
1499,FC2515-P13-R0328,福建,328,李向伟,执委,REUSED_SEALED_EVIDENCE_SAME_REPOSITORY_AMBIGUITY_GROUP,李向伟,,,UNRESOLVED_CURRENT_ORG_TITLE,federation_official_historical_identity_plus_targeted_current_research,A,福建省工商业联合会（总商会）第十二届执委会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html,2022-08-30,已针对2026年政府、工商联、企业官网、上市公司披露及权威媒体进行当前角色检索；现有命中缺少足够的源身份桥、存在同名风险，或未能证明当前职务仍在任，因此保持未决。,与已封存 queue 1335 同省、同名且同 ambiguity_group_id=ANG-0550；复用证据但保留独立 person_id。2026-09-20完成本批当前角色公开检索；禁止以姓名单字段认人。历史身份锚点：https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html
1500,FC2515-P13-R0339,福建,339,杨杰,执委,REUSED_SEALED_EVIDENCE_SAME_REPOSITORY_AMBIGUITY_GROUP,杨杰,,,UNRESOLVED_CURRENT_ORG_TITLE,federation_official_historical_identity_plus_targeted_current_research,A,福建省工商业联合会（总商会）第十二届执委会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html,2022-08-30,已针对2026年政府、工商联、企业官网、上市公司披露及权威媒体进行当前角色检索；现有命中缺少足够的源身份桥、存在同名风险，或未能证明当前职务仍在任，因此保持未决。,与已封存 queue 1336 同省、同名且同 ambiguity_group_id=ANG-0554；复用证据但保留独立 person_id。2026-09-20完成本批当前角色公开检索；禁止以姓名单字段认人。历史身份锚点：https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html
