queue_order,person_id,province,excel_row,name_normalized,source_federation_role,identity_resolution,candidate_names,current_organization,current_title,current_verification_status,evidence_type,evidence_grade,evidence_title,evidence_url,evidence_date,unresolved_reason,research_notes
1128,FC2515-P12-R0103,安徽,103,邰紫鹏,常委,CURRENT_ROLE_CONFIRMED_WITH_CONTEXTUAL_IDENTITY_BRIDGE,邰紫鹏,泰尔重工股份有限公司,党委书记、董事长,CURRENT_ORG_TITLE_CONFIRMED,enterprise_official_current_role_with_federation_identity_bridge,A,泰尔重工2026当前官网新闻/党委换届,https://www.taiergroup.com/,2026-09-20,,泰尔重工官网2026当前页面及5月/6月企业新闻明确邰紫鹏为党委书记、董事长；2022省工商联常委/副会长身份提供桥接。旧省工商联页面的总经理表述不再沿用。
1129,FC2515-P12-R0104,安徽,104,林巨广,常委,HISTORICAL_IDENTITY_CURRENT_ROLE_UNRESOLVED,林巨广,,,UNRESOLVED_CURRENT_ORG_TITLE,federation_official_historical_identity_plus_targeted_current_research,A,安徽省工商联第十二届执行委员会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_ah/202208/t20220812_312855.html,2026-09-20,2022官方安徽省工商联名册可确认源身份；本轮针对2026公开网页、政府/工商联/企业/交易所信息检索，未找到足以在不依赖姓名单字段的前提下安全闭合的当前单位+职务。,保持未决；同名命中、旧职务或缺少工商联身份桥的候选均未写入。
1130,FC2515-P12-R0105,安徽,105,周勇,常委,HISTORICAL_IDENTITY_CURRENT_ROLE_UNRESOLVED,周勇,,,UNRESOLVED_CURRENT_ORG_TITLE,federation_official_historical_identity_plus_targeted_current_research,A,安徽省工商联第十二届执行委员会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_ah/202208/t20220812_312855.html,2026-09-20,2022官方安徽省工商联名册可确认源身份；本轮针对2026公开网页、政府/工商联/企业/交易所信息检索，未找到足以在不依赖姓名单字段的前提下安全闭合的当前单位+职务。,保持未决；同名命中、旧职务或缺少工商联身份桥的候选均未写入。
1131,FC2515-P12-R0106,安徽,106,周伊凡,常委,CURRENT_ROLE_CONFIRMED_BY_LIVE_OFFICIAL_ANHUI_LEADERSHIP_PAGE,周伊凡,安徽富煌建设有限责任公司,董事、总经理；兼合肥富煌君达高科信息技术有限公司董事长,CURRENT_ORG_TITLE_CONFIRMED,federation_official_live_current_role,A,安徽省工商联（总商会）现任领导/商会概况,https://www.ahgcc.cn/Survey/,2026-09-20,,2026-09-20重新核验安徽省工商联（总商会）官方现任领导页面；页面直接把该工商联身份与当前企业/机构职务关联。历史2022执行委员会名册仅作身份锚点。
1132,FC2515-P12-R0107,安徽,107,赵艳,常委,HISTORICAL_IDENTITY_CURRENT_ROLE_UNRESOLVED,赵艳,,,UNRESOLVED_CURRENT_ORG_TITLE,federation_official_historical_identity_plus_targeted_current_research,A,安徽省工商联第十二届执行委员会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_ah/202208/t20220812_312855.html,2026-09-20,2022官方安徽省工商联名册可确认源身份；本轮针对2026公开网页、政府/工商联/企业/交易所信息检索，未找到足以在不依赖姓名单字段的前提下安全闭合的当前单位+职务。,保持未决；同名命中、旧职务或缺少工商联身份桥的候选均未写入。
1133,FC2515-P12-R0108,安徽,108,郝连根,常委,HISTORICAL_IDENTITY_CURRENT_ROLE_UNRESOLVED,郝连根,,,UNRESOLVED_CURRENT_ORG_TITLE,federation_official_historical_identity_plus_targeted_current_research,A,安徽省工商联第十二届执行委员会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_ah/202208/t20220812_312855.html,2026-09-20,2022官方安徽省工商联名册可确认源身份；本轮针对2026公开网页、政府/工商联/企业/交易所信息检索，未找到足以在不依赖姓名单字段的前提下安全闭合的当前单位+职务。,保持未决；同名命中、旧职务或缺少工商联身份桥的候选均未写入。
1134,FC2515-P12-R0109,安徽,109,胡守斌,常委,CURRENT_ROLE_CONFIRMED_WITH_CONTEXTUAL_IDENTITY_BRIDGE,胡守斌,中国人民政治协商会议淮北市委员会,副主席（兼致公党淮北市委会主委）,CURRENT_ORG_TITLE_CONFIRMED,government_official_current_role_plus_local_federation_history_bridge,A,淮北市召开药械行业协会一届六次会员代表大会,https://amr.huaibei.gov.cn/gszx/gskx/58021245.html,2026-03-03,,2024淮北理工学院公开稿明确同一胡守斌当时为淮北市政协副主席、工商联主席，建立工商联身份桥；2026淮北市市场监管局更新其现职为市政协副主席、致公党市委会主委，不机械沿用旧工商联主席。
1135,FC2515-P12-R0111,安徽,111,姚广传,常委,HISTORICAL_IDENTITY_CURRENT_ROLE_UNRESOLVED,姚广传,,,UNRESOLVED_CURRENT_ORG_TITLE,federation_official_historical_identity_plus_targeted_current_research,A,安徽省工商联第十二届执行委员会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_ah/202208/t20220812_312855.html,2026-09-20,2022官方安徽省工商联名册可确认源身份；本轮针对2026公开网页、政府/工商联/企业/交易所信息检索，未找到足以在不依赖姓名单字段的前提下安全闭合的当前单位+职务。,保持未决；同名命中、旧职务或缺少工商联身份桥的候选均未写入。
1136,FC2515-P12-R0112,安徽,112,姚亚妹,常委,CURRENT_ROLE_CONFIRMED_WITH_CONTEXTUAL_IDENTITY_BRIDGE,姚亚妹,合肥市工商业联合会,主席（合肥市人大常委会副主任）,CURRENT_ORG_TITLE_CONFIRMED,authoritative_media_current_role_plus_government_federation_history_bridge,B,全市民营经济统战工作暨民营企业家座谈会召开,https://www.sohu.com/a/1029559957_121106832,2026-05-29,,2024合肥市瑶海区政府稿明确姚亚妹为市政协副主席、工商联主席，形成身份桥；2026合肥会议报道更新为市人大常委会副主任、市工商联主席。当前职务来源为权威会议转发稿，保守定B。
1137,FC2515-P12-R0113,安徽,113,姚和平,常委,CURRENT_ROLE_CONFIRMED_BY_LIVE_OFFICIAL_ANHUI_LEADERSHIP_PAGE,姚和平,安徽安利材料科技股份有限公司,党委书记、董事长、总经理,CURRENT_ORG_TITLE_CONFIRMED,federation_official_live_current_role,A,安徽省工商联（总商会）现任领导/商会概况,https://www.ahgcc.cn/Survey/,2026-09-20,,2026-09-20重新核验安徽省工商联（总商会）官方现任领导页面；页面直接把该工商联身份与当前企业/机构职务关联。历史2022执行委员会名册仅作身份锚点。
1138,FC2515-P12-R0115,安徽,115,徐进,常委,CURRENT_ROLE_CONFIRMED_BY_LIVE_OFFICIAL_ANHUI_LEADERSHIP_PAGE,徐进,安徽口子酒业股份有限公司,董事长,CURRENT_ORG_TITLE_CONFIRMED,federation_official_live_current_role,A,安徽省工商联（总商会）现任领导/商会概况,https://www.ahgcc.cn/Survey/,2026-09-20,,2026-09-20重新核验安徽省工商联（总商会）官方现任领导页面；页面直接把该工商联身份与当前企业/机构职务关联。历史2022执行委员会名册仅作身份锚点。
1139,FC2515-P12-R0116,安徽,116,徐玉美,常委,CURRENT_ROLE_CONFIRMED_BY_LIVE_OFFICIAL_ANHUI_LEADERSHIP_PAGE,徐玉美,安徽国邦实业集团,董事长,CURRENT_ORG_TITLE_CONFIRMED,federation_official_live_current_role,A,安徽省工商联（总商会）现任领导/商会概况,https://www.ahgcc.cn/Survey/,2026-09-20,,2026-09-20重新核验安徽省工商联（总商会）官方现任领导页面；页面直接把该工商联身份与当前企业/机构职务关联。历史2022执行委员会名册仅作身份锚点。
1140,FC2515-P12-R0117,安徽,117,徐珍玉,常委,CURRENT_ROLE_CONFIRMED_BY_LIVE_OFFICIAL_ANHUI_LEADERSHIP_PAGE,徐珍玉,安徽朗坤物联网有限公司,董事长,CURRENT_ORG_TITLE_CONFIRMED,federation_official_live_current_role,A,安徽省工商联（总商会）现任领导/商会概况,https://www.ahgcc.cn/Survey/,2026-09-20,,2026-09-20重新核验安徽省工商联（总商会）官方现任领导页面；页面直接把该工商联身份与当前企业/机构职务关联。历史2022执行委员会名册仅作身份锚点。
