queue_order,person_id,province,excel_row,name_normalized,source_federation_role,identity_resolution,candidate_names,current_organization,current_title,current_verification_status,evidence_type,evidence_grade,evidence_title,evidence_url,evidence_date,unresolved_reason,research_notes
1532,FC2515-P13-R0425,福建,425,陈晞,执委,REUSED_SEALED_EVIDENCE_SAME_REPOSITORY_AMBIGUITY_GROUP_AND_REGION,陈晞,福建省工商业联合会,党组书记（兼中共福建省委统战部副部长）,CURRENT_ORG_TITLE_CONFIRMED,federation_official_current_role,A,福建：省工商联重点民营企业建立完善中国特色现代企业制度培训班暨一企一策调研服务座谈交流活动举行,https://www.acfic.org.cn/gdgslgz/fj/bjgslgz/202608/t20260806_330299.html,2026-08-06,,与已封存 queue 1363 同省、同名、同 ambiguity_group_id=ANG-0663 且 region_qualifier=<blank> 一致；复用证据但保留独立 person_id。与已封存 queue 1236 同省、同名且同 ambiguity_group_id=ANG-0663；复用证据但保留独立 person_id。全国工商联2026-08官方稿直接写明省委统战部副部长、省工商联党组书记陈晞；不沿用源表较早常务副主席标签。 历史身份锚点：https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html
1533,FC2515-P13-R0426,福建,426,陈舒,执委,REUSED_SEALED_EVIDENCE_SAME_REPOSITORY_AMBIGUITY_GROUP_AND_REGION,陈舒,,,UNRESOLVED_CURRENT_ORG_TITLE,federation_official_historical_identity_plus_targeted_current_research,A,福建省工商业联合会（总商会）第十二届执委会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html,2022-08-30,已针对2026年政府、工商联、企业官网、上市公司披露及权威媒体进行当前角色检索；现有命中缺少足够的源身份桥、存在同名风险，或未能证明当前职务仍在任，因此保持未决。,与已封存 queue 1364 同省、同名、同 ambiguity_group_id=ANG-0669 且 region_qualifier=<blank> 一致；复用证据但保留独立 person_id。2026-09-20完成本批当前角色公开检索；禁止以姓名单字段认人。历史身份锚点：https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html
1534,FC2515-P13-R0428,福建,428,陈锦,执委,REUSED_SEALED_EVIDENCE_SAME_REPOSITORY_AMBIGUITY_GROUP_AND_REGION,陈锦,,,UNRESOLVED_CURRENT_ORG_TITLE,federation_official_historical_identity_plus_targeted_current_research,A,福建省工商业联合会（总商会）第十二届执委会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html,2022-08-30,已针对2026年政府、工商联、企业官网、上市公司披露及权威媒体进行当前角色检索；现有命中缺少足够的源身份桥、存在同名风险，或未能证明当前职务仍在任，因此保持未决。,与已封存 queue 1365 同省、同名、同 ambiguity_group_id=ANG-0671 且 region_qualifier=<blank> 一致；复用证据但保留独立 person_id。2026-09-20完成本批当前角色公开检索；禁止以姓名单字段认人。历史身份锚点：https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html
1535,FC2515-P13-R0429,福建,429,陈飚,执委,REUSED_SEALED_EVIDENCE_SAME_REPOSITORY_AMBIGUITY_GROUP_AND_REGION,陈飚,福建省工商业联合会,党组成员、副主席,CURRENT_ORG_TITLE_CONFIRMED,federation_official_current_role,A,福建：省工商联重点民营企业建立完善中国特色现代企业制度培训班暨一企一策调研服务座谈交流活动举行,https://www.acfic.org.cn/gdgslgz/fj/bjgslgz/202608/t20260806_330299.html,2026-08-06,,与已封存 queue 1366 同省、同名、同 ambiguity_group_id=ANG-0672 且 region_qualifier=<blank> 一致；复用证据但保留独立 person_id。与已封存 queue 1237 同省、同名且同 ambiguity_group_id=ANG-0672；复用证据但保留独立 person_id。全国工商联2026-08官方稿直接写明省工商联党组成员、副主席陈飚。 历史身份锚点：https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html
1536,FC2515-P13-R0435,福建,435,陈文豹,执委,REUSED_SEALED_EVIDENCE_SAME_REPOSITORY_AMBIGUITY_GROUP_AND_REGION,陈文豹,,,UNRESOLVED_CURRENT_ORG_TITLE,federation_official_historical_identity_plus_targeted_current_research,A,福建省工商业联合会（总商会）第十二届执委会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html,2022-08-30,已针对2026年政府、工商联、企业官网、上市公司披露及权威媒体进行当前角色检索；现有命中缺少足够的源身份桥、存在同名风险，或未能证明当前职务仍在任，因此保持未决。,与已封存 queue 1367 同省、同名、同 ambiguity_group_id=ANG-0661 且 region_qualifier=<blank> 一致；复用证据但保留独立 person_id。2026-09-20完成本批当前角色公开检索；禁止以姓名单字段认人。历史身份锚点：https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html
1537,FC2515-P13-R0437,福建,437,陈文彪,执委,REUSED_SEALED_EVIDENCE_SAME_REPOSITORY_AMBIGUITY_GROUP_AND_REGION,陈文彪,,,UNRESOLVED_CURRENT_ORG_TITLE,federation_official_historical_identity_plus_targeted_current_research,A,福建省工商业联合会（总商会）第十二届执委会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html,2022-08-30,已针对2026年政府、工商联、企业官网、上市公司披露及权威媒体进行当前角色检索；现有命中缺少足够的源身份桥、存在同名风险，或未能证明当前职务仍在任，因此保持未决。,与已封存 queue 1368 同省、同名、同 ambiguity_group_id=ANG-0660 且 region_qualifier=<blank> 一致；复用证据但保留独立 person_id。2026-09-20完成本批当前角色公开检索；禁止以姓名单字段认人。历史身份锚点：https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html
1538,FC2515-P13-R0439,福建,439,陈必松,执委,REUSED_SEALED_EVIDENCE_SAME_REPOSITORY_AMBIGUITY_GROUP_AND_REGION,陈必松,福建源鑫投资集团有限公司,董事长,CURRENT_ORG_TITLE_CONFIRMED,federation_sourced_current_role_and_identity,B,闽商热议民营企业座谈会精神（二）,https://www.52hrtt.com/lvus/n/w/info/G1739930657579,2025-02-21,,与已封存 queue 1369 同省、同名、同 ambiguity_group_id=ANG-0657 且 region_qualifier=<blank> 一致；复用证据但保留独立 person_id。闽商报/福建省工商联材料同段明确福建省工商联常委、福建省中外企业家联谊会会长、福建源鑫投资集团有限公司董事长陈必松。 历史身份锚点：https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html
1539,FC2515-P13-R0440,福建,440,陈永东,执委,REUSED_SEALED_EVIDENCE_SAME_REPOSITORY_AMBIGUITY_GROUP_AND_REGION,陈永东,,,UNRESOLVED_CURRENT_ORG_TITLE,federation_official_historical_identity_plus_targeted_current_research,A,福建省工商业联合会（总商会）第十二届执委会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html,2022-08-30,已针对2026年政府、工商联、企业官网、上市公司披露及权威媒体进行当前角色检索；现有命中缺少足够的源身份桥、存在同名风险，或未能证明当前职务仍在任，因此保持未决。,与已封存 queue 1370 同省、同名、同 ambiguity_group_id=ANG-0665 且 region_qualifier=<blank> 一致；复用证据但保留独立 person_id。2026-09-20完成本批当前角色公开检索；禁止以姓名单字段认人。历史身份锚点：https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html
1540,FC2515-P13-R0441,福建,441,陈加成,执委,REUSED_SEALED_EVIDENCE_SAME_REPOSITORY_AMBIGUITY_GROUP_AND_REGION,陈加成,,,UNRESOLVED_CURRENT_ORG_TITLE,federation_official_historical_identity_plus_targeted_current_research,A,福建省工商业联合会（总商会）第十二届执委会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html,2022-08-30,已针对2026年政府、工商联、企业官网、上市公司披露及权威媒体进行当前角色检索；现有命中缺少足够的源身份桥、存在同名风险，或未能证明当前职务仍在任，因此保持未决。,与已封存 queue 1371 同省、同名、同 ambiguity_group_id=ANG-0650 且 region_qualifier=<blank> 一致；复用证据但保留独立 person_id。2026-09-20完成本批当前角色公开检索；禁止以姓名单字段认人。历史身份锚点：https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html
1541,FC2515-P13-R0442,福建,442,陈成辉,执委,REUSED_SEALED_EVIDENCE_SAME_REPOSITORY_AMBIGUITY_GROUP_AND_REGION,陈成辉,科华数据股份有限公司,董事长,CURRENT_ORG_TITLE_CONFIRMED,authoritative_financial_media_current_role_and_federation_identity,B,科华数据董事长陈成辉相关当前履历,https://finance.sina.com.cn/stock/aiassist/agqsjs/2026-08-31/doc-iniqcwhz7949861.shtml,2026-08-31,,与已封存 queue 1372 同省、同名、同 ambiguity_group_id=ANG-0658 且 region_qualifier=<blank> 一致；复用证据但保留独立 person_id。2026-08公开当前履历同时列明陈成辉为科华数据董事长及福建省工商联执委、常委，身份与现职形成上下文闭合。 历史身份锚点：https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html
1542,FC2515-P13-R0445,福建,445,陈全炼,执委,REUSED_SEALED_EVIDENCE_SAME_REPOSITORY_AMBIGUITY_GROUP_AND_REGION,陈全炼,,,UNRESOLVED_CURRENT_ORG_TITLE,federation_official_historical_identity_plus_targeted_current_research,A,福建省工商业联合会（总商会）第十二届执委会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html,2022-08-30,已针对2026年政府、工商联、企业官网、上市公司披露及权威媒体进行当前角色检索；现有命中缺少足够的源身份桥、存在同名风险，或未能证明当前职务仍在任，因此保持未决。,与已封存 queue 1272 同省、同名、同 ambiguity_group_id=ANG-0649 且 region_qualifier=<blank> 一致；复用证据但保留独立 person_id。2026-09-20完成本批当前角色公开检索；禁止以姓名单字段认人。历史身份锚点：https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html
1543,FC2515-P13-R0452,福建,452,陈国和,执委,REUSED_SEALED_EVIDENCE_SAME_REPOSITORY_AMBIGUITY_GROUP_AND_REGION,陈国和,,,UNRESOLVED_CURRENT_ORG_TITLE,federation_official_historical_identity_plus_targeted_current_research,A,福建省工商业联合会（总商会）第十二届执委会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html,2022-08-30,已针对2026年政府、工商联、企业官网、上市公司披露及权威媒体进行当前角色检索；现有命中缺少足够的源身份桥、存在同名风险，或未能证明当前职务仍在任，因此保持未决。,与已封存 queue 1373 同省、同名、同 ambiguity_group_id=ANG-0651 且 region_qualifier=<blank> 一致；复用证据但保留独立 person_id。2026-09-20完成本批当前角色公开检索；禁止以姓名单字段认人。历史身份锚点：https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html
1544,FC2515-P13-R0454,福建,454,陈岱桦,执委,REUSED_SEALED_EVIDENCE_SAME_REPOSITORY_AMBIGUITY_GROUP_AND_REGION,陈岱桦,,,UNRESOLVED_CURRENT_ORG_TITLE,federation_official_historical_identity_plus_targeted_current_research,A,福建省工商业联合会（总商会）第十二届执委会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html,2022-08-30,已针对2026年政府、工商联、企业官网、上市公司披露及权威媒体进行当前角色检索；现有命中缺少足够的源身份桥、存在同名风险，或未能证明当前职务仍在任，因此保持未决。,与已封存 queue 1374 同省、同名、同 ambiguity_group_id=ANG-0655 且 region_qualifier=<blank> 一致；复用证据但保留独立 person_id。2026-09-20完成本批当前角色公开检索；禁止以姓名单字段认人。历史身份锚点：https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html
1545,FC2515-P13-R0457,福建,457,陈建华,执委,REUSED_SEALED_EVIDENCE_SAME_REPOSITORY_AMBIGUITY_GROUP_AND_REGION,陈建华,福建建阳金石氟业有限公司,董事长,CURRENT_ORG_TITLE_CONFIRMED,federation_sourced_current_role_and_identity,B,闽商热议庆祝中国共产党成立105周年大会（三）,https://www.52hrtt.com/ec/n/w/info/G1782885486829,2026-07-05,,与已封存 queue 1375 同省、同名、同 ambiguity_group_id=ANG-0656 且 region_qualifier=<blank> 一致；复用证据但保留独立 person_id。福建省工商联来源的2026-07材料同段明确省工商联常委、福建建阳金石氟业有限公司董事长陈建华。 历史身份锚点：https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html
1546,FC2515-P13-R0462,福建,462,陈祖元,执委,REUSED_SEALED_EVIDENCE_SAME_REPOSITORY_AMBIGUITY_GROUP_AND_REGION,陈祖元,福州宜美电子有限公司,董事长,CURRENT_ORG_TITLE_CONFIRMED,federation_sourced_current_role_and_identity,B,福建两场会议聚焦民营经济，引发闽商热议（四）,https://www.52hrtt.com/fj/n/w/info/G1770704315009,2026-02-28,,与已封存 queue 1376 同省、同名、同 ambiguity_group_id=ANG-0667 且 region_qualifier=<blank> 一致；复用证据但保留独立 person_id。福建省工商联办公室来源材料同段明确福建省工商联常委、福州市莆田商会会长、福州宜美电子有限公司董事长陈祖元。 历史身份锚点：https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html
1547,FC2515-P13-R0464,福建,464,陈家勤,执委,REUSED_SEALED_EVIDENCE_SAME_REPOSITORY_AMBIGUITY_GROUP_AND_REGION,陈家勤,,,UNRESOLVED_CURRENT_ORG_TITLE,federation_official_historical_identity_plus_targeted_current_research,A,福建省工商业联合会（总商会）第十二届执委会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html,2022-08-30,已针对2026年政府、工商联、企业官网、上市公司披露及权威媒体进行当前角色检索；现有命中缺少足够的源身份桥、存在同名风险，或未能证明当前职务仍在任，因此保持未决。,与已封存 queue 1377 同省、同名、同 ambiguity_group_id=ANG-0653 且 region_qualifier=<blank> 一致；复用证据但保留独立 person_id。2026-09-20完成本批当前角色公开检索；禁止以姓名单字段认人。历史身份锚点：https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html
1548,FC2515-P13-R0465,福建,465,陈银平,执委,REUSED_SEALED_EVIDENCE_SAME_REPOSITORY_AMBIGUITY_GROUP_AND_REGION,陈银平,福建星光中科投资集团有限公司,董事长,CURRENT_ORG_TITLE_CONFIRMED,federation_sourced_current_role_and_identity,B,闽商热议庆祝中国共产党成立105周年大会,https://www.52hrtt.com/br/n/w/info/G1782885360334,2026-07-03,,与已封存 queue 1378 同省、同名、同 ambiguity_group_id=ANG-0670 且 region_qualifier=<blank> 一致；复用证据但保留独立 person_id。福建省工商联来源的2026-07材料明确福建省工商联常委、福建星光中科投资集团有限公司董事长陈银平；源记录女性标注一致。 历史身份锚点：https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html
1549,FC2515-P13-R0466,福建,466,陈朝宗,执委,REUSED_SEALED_EVIDENCE_SAME_REPOSITORY_AMBIGUITY_GROUP_AND_REGION,陈朝宗,,,UNRESOLVED_CURRENT_ORG_TITLE,federation_official_historical_identity_plus_targeted_current_research,A,福建省工商业联合会（总商会）第十二届执委会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html,2022-08-30,已针对2026年政府、工商联、企业官网、上市公司披露及权威媒体进行当前角色检索；现有命中缺少足够的源身份桥、存在同名风险，或未能证明当前职务仍在任，因此保持未决。,与已封存 queue 1379 同省、同名、同 ambiguity_group_id=ANG-0664 且 region_qualifier=<blank> 一致；复用证据但保留独立 person_id。2026-09-20完成本批当前角色公开检索；禁止以姓名单字段认人。历史身份锚点：https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html
1550,FC2515-P13-R0468,福建,468,陈富泽,执委,REUSED_SEALED_EVIDENCE_SAME_REPOSITORY_AMBIGUITY_GROUP_AND_REGION,陈富泽,,,UNRESOLVED_CURRENT_ORG_TITLE,federation_official_historical_identity_plus_targeted_current_research,A,福建省工商业联合会（总商会）第十二届执委会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html,2022-08-30,已针对2026年政府、工商联、企业官网、上市公司披露及权威媒体进行当前角色检索；现有命中缺少足够的源身份桥、存在同名风险，或未能证明当前职务仍在任，因此保持未决。,与已封存 queue 1273 同省、同名、同 ambiguity_group_id=ANG-0654 且 region_qualifier=<blank> 一致；复用证据但保留独立 person_id。2026-09-20完成本批当前角色公开检索；禁止以姓名单字段认人。历史身份锚点：https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html
1551,FC2515-P13-R0469,福建,469,陈登辉,执委,REUSED_SEALED_EVIDENCE_SAME_REPOSITORY_AMBIGUITY_GROUP_AND_REGION,陈登辉,,,UNRESOLVED_CURRENT_ORG_TITLE,federation_official_historical_identity_plus_targeted_current_research,A,福建省工商业联合会（总商会）第十二届执委会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html,2022-08-30,已针对2026年政府、工商联、企业官网、上市公司披露及权威媒体进行当前角色检索；现有命中缺少足够的源身份桥、存在同名风险，或未能证明当前职务仍在任，因此保持未决。,与已封存 queue 1380 同省、同名、同 ambiguity_group_id=ANG-0666 且 region_qualifier=<blank> 一致；复用证据但保留独立 person_id。2026-09-20完成本批当前角色公开检索；禁止以姓名单字段认人。历史身份锚点：https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html
1552,FC2515-P13-R0471,福建,471,陈腾飞,执委,REUSED_SEALED_EVIDENCE_SAME_REPOSITORY_AMBIGUITY_GROUP_AND_REGION,陈腾飞,,,UNRESOLVED_CURRENT_ORG_TITLE,federation_official_historical_identity_plus_targeted_current_research,A,福建省工商业联合会（总商会）第十二届执委会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html,2022-08-30,已针对2026年政府、工商联、企业官网、上市公司披露及权威媒体进行当前角色检索；现有命中缺少足够的源身份桥、存在同名风险，或未能证明当前职务仍在任，因此保持未决。,与已封存 queue 1381 同省、同名、同 ambiguity_group_id=ANG-0668 且 region_qualifier=<blank> 一致；复用证据但保留独立 person_id。2026-09-20完成本批当前角色公开检索；禁止以姓名单字段认人。历史身份锚点：https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html
1553,FC2515-P13-R0472,福建,472,陈增炎,执委,REUSED_SEALED_EVIDENCE_SAME_REPOSITORY_AMBIGUITY_GROUP_AND_REGION,陈增炎,,,UNRESOLVED_CURRENT_ORG_TITLE,federation_official_historical_identity_plus_targeted_current_research,A,福建省工商业联合会（总商会）第十二届执委会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html,2022-08-30,已针对2026年政府、工商联、企业官网、上市公司披露及权威媒体进行当前角色检索；现有命中缺少足够的源身份桥、存在同名风险，或未能证明当前职务仍在任，因此保持未决。,与已封存 queue 1382 同省、同名、同 ambiguity_group_id=ANG-0652 且 region_qualifier=<blank> 一致；复用证据但保留独立 person_id。2026-09-20完成本批当前角色公开检索；禁止以姓名单字段认人。历史身份锚点：https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html
1554,FC2515-P13-R0473,福建,473,邵跃明,执委,REUSED_SEALED_EVIDENCE_SAME_REPOSITORY_AMBIGUITY_GROUP_AND_REGION,邵跃明,,,UNRESOLVED_CURRENT_ORG_TITLE,federation_official_historical_identity_plus_targeted_current_research,A,福建省工商业联合会（总商会）第十二届执委会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html,2022-08-30,已针对2026年政府、工商联、企业官网、上市公司披露及权威媒体进行当前角色检索；现有命中缺少足够的源身份桥、存在同名风险，或未能证明当前职务仍在任，因此保持未决。,与已封存 queue 1383 同省、同名、同 ambiguity_group_id=ANG-0639 且 region_qualifier=<blank> 一致；复用证据但保留独立 person_id。2026-09-20完成本批当前角色公开检索；禁止以姓名单字段认人。历史身份锚点：https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html
1555,FC2515-P13-R0474,福建,474,林飞,执委,REGION_QUALIFIED_IDENTITY_CURRENT_ROLE_UNRESOLVED,林飞,,,UNRESOLVED_CURRENT_ORG_TITLE,federation_official_historical_identity_plus_targeted_current_research,A,福建省工商业联合会（总商会）第十二届执委会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html,2022-08-30,源记录明确为“林飞(福州)”且为福建省工商联执委；当前公开检索出现福州籍原福州市领导林飞、福州三坊七巷文化研究会会长林飞以及福建汽车协会副会长林飞等多个同名对象，但没有权威证据把任一当前对象与该省工商联执委源身份安全闭合，故不按姓名推断。,2026-09-21针对福州地域限定检索政府、工商联、协会与权威媒体；发现多名不同履历同名对象，身份桥不足。 candidate_or_supporting_url=https://www.fuzhou.gov.cn/zgfzzt/shfgfgg/zxdt/202607/t20260724_5350051.htm
1556,FC2515-P13-R0475,福建,475,林飞,执委,CURRENT_ROLE_CONFIRMED_WITH_REGION_AND_CONTEXTUAL_IDENTITY_BRIDGE,林飞,龙岩市交通运输有限公司,董事长,CURRENT_ORG_TITLE_CONFIRMED,authoritative_current_context_plus_government_official_corroboration,B,龙岩青年2026人物材料：龙岩市交通运输有限公司董事长、龙岩市青年企业家协会会长,https://www.sohu.com/a/1018538013_121106994,2026-05-05,,源记录地域限定为“林飞(龙岩)”；2026龙岩青年人物材料在同一条人物介绍中同时明确林飞为龙岩市交通运输有限公司董事长、龙岩市青年企业家协会会长，2025福建省人民政府表彰决定又独立列明林飞为龙岩市交通运输有限公司董事长。地域、企业家协会身份与政府A源相互闭合，不是姓名单字段匹配。 supporting_url=https://www.fujian.gov.cn/zwgk/zfxxgk/szfwj/fzsj/202506/t20250617_6928025.htm 历史省工商联身份锚点：https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html
1557,FC2515-P13-R0476,福建,476,林青,执委,REUSED_SEALED_EVIDENCE_SAME_REPOSITORY_AMBIGUITY_GROUP_AND_REGION,林青,,,UNRESOLVED_CURRENT_ORG_TITLE,federation_official_historical_identity_plus_targeted_current_research,A,福建省工商业联合会（总商会）第十二届执委会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html,2022-08-30,已针对2026年政府、工商联、企业官网、上市公司披露及权威媒体进行当前角色检索；现有命中缺少足够的源身份桥、存在同名风险，或未能证明当前职务仍在任，因此保持未决。,与已封存 queue 1274 同省、同名、同 ambiguity_group_id=ANG-0574 且 region_qualifier=<blank> 一致；复用证据但保留独立 person_id。2026-09-20完成本批当前角色公开检索；禁止以姓名单字段认人。历史身份锚点：https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html
1558,FC2515-P13-R0478,福建,478,林润,执委,REUSED_SEALED_EVIDENCE_SAME_REPOSITORY_AMBIGUITY_GROUP_AND_REGION,林润,,,UNRESOLVED_CURRENT_ORG_TITLE,federation_official_historical_identity_plus_targeted_current_research,A,福建省工商业联合会（总商会）第十二届执委会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html,2022-08-30,已针对2026年政府、工商联、企业官网、上市公司披露及权威媒体进行当前角色检索；现有命中缺少足够的源身份桥、存在同名风险，或未能证明当前职务仍在任，因此保持未决。,与已封存 queue 1384 同省、同名、同 ambiguity_group_id=ANG-0567 且 region_qualifier=<blank> 一致；复用证据但保留独立 person_id。2026-09-20完成本批当前角色公开检索；禁止以姓名单字段认人。历史身份锚点：https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html
1559,FC2515-P13-R0479,福建,479,林斌,执委,REUSED_SEALED_EVIDENCE_SAME_REPOSITORY_AMBIGUITY_GROUP_AND_REGION,林斌,,,UNRESOLVED_CURRENT_ORG_TITLE,federation_official_historical_identity_plus_targeted_current_research,A,福建省工商业联合会（总商会）第十二届执委会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html,2022-08-30,已针对2026年政府、工商联、企业官网、上市公司披露及权威媒体进行当前角色检索；现有命中缺少足够的源身份桥、存在同名风险，或未能证明当前职务仍在任，因此保持未决。,与已封存 queue 1275 同省、同名、同 ambiguity_group_id=ANG-0565 且 region_qualifier=<blank> 一致；复用证据但保留独立 person_id。2026-09-20完成本批当前角色公开检索；禁止以姓名单字段认人。历史身份锚点：https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html
1560,FC2515-P13-R0480,福建,480,林湫,执委,REUSED_SEALED_EVIDENCE_SAME_REPOSITORY_AMBIGUITY_GROUP_AND_REGION,林湫,,,UNRESOLVED_CURRENT_ORG_TITLE,federation_official_historical_identity_plus_targeted_current_research,A,福建省工商业联合会（总商会）第十二届执委会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html,2022-08-30,已检索到2026年南平市副市长/市工商联主席相关公开报道，但本轮未取得足够强的官方跨来源身份桥，把该现职与源记录中的福建省工商联副主席身份安全闭合，故不按姓名直接挂接。,与已封存 queue 1385 同省、同名、同 ambiguity_group_id=ANG-0568 且 region_qualifier=<blank> 一致；复用证据但保留独立 person_id。与已封存 queue 1247 同省、同名且同 ambiguity_group_id=ANG-0568；复用证据但保留独立 person_id。2026-09-20已针对政府、全国工商联、企业官网、上市公司/权威媒体进行当前角色检索；因身份桥或时效性不足保持未决。历史身份锚点：https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html
