queue_order,person_id,province,excel_row,name_normalized,source_federation_role,identity_resolution,candidate_names,current_organization,current_title,current_verification_status,evidence_type,evidence_grade,evidence_title,evidence_url,evidence_date,unresolved_reason,research_notes
1591,FC2515-P13-R0561,福建,561,施人玮,执委,REUSED_SEALED_EVIDENCE_SAME_REPOSITORY_AMBIGUITY_GROUP_AND_REGION,施人玮,,,UNRESOLVED_CURRENT_ORG_TITLE,federation_official_historical_identity_plus_targeted_current_research,A,福建省工商业联合会（总商会）第十二届执委会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html,2022-08-30,已针对2026年政府、工商联、企业官网、上市公司披露及权威媒体进行当前角色检索；现有命中缺少足够的源身份桥、存在同名风险，或未能证明当前职务仍在任，因此保持未决。,与已封存 queue 1411 同省、同名、同 ambiguity_group_id=ANG-0539 且 region_qualifier=<blank> 一致；复用证据但保留独立 person_id。2026-09-20完成本批当前角色公开检索；禁止以姓名单字段认人。历史身份锚点：https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html
1592,FC2515-P13-R0562,福建,562,施天佑,执委,REUSED_SEALED_EVIDENCE_SAME_REPOSITORY_AMBIGUITY_GROUP_AND_REGION,施天佑,,,UNRESOLVED_CURRENT_ORG_TITLE,federation_official_historical_identity_plus_targeted_current_research,A,福建省工商业联合会（总商会）第十二届执委会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html,2022-08-30,可检索到2026年百宏实业控股联席主席同名信息，但源表组织为福建百宏聚纤科技实业有限公司，当前法律实体/职务链未获得足够官方桥接，故不冒进归并。,与已封存 queue 1412 同省、同名、同 ambiguity_group_id=ANG-0540 且 region_qualifier=<blank> 一致；复用证据但保留独立 person_id。与已封存 queue 1254 同省、同名且同 ambiguity_group_id=ANG-0540；复用证据但保留独立 person_id。2026-09-20已针对政府、全国工商联、企业官网、上市公司/权威媒体进行当前角色检索；因身份桥或时效性不足保持未决。历史身份锚点：https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html
1593,FC2515-P13-R0563,福建,563,施文彪,执委,REUSED_SEALED_EVIDENCE_SAME_REPOSITORY_AMBIGUITY_GROUP_AND_REGION,施文彪,福建省工商业联合会,党组成员、秘书长,CURRENT_ORG_TITLE_CONFIRMED,current_federation_role_reporting,B,第二届侨商供采大会在福州举行,https://www.52hrtt.com/ec/n/w/info/G1770704445352,2026-03-02,,与已封存 queue 1413 同省、同名、同 ambiguity_group_id=ANG-0541 且 region_qualifier=<blank> 一致；复用证据但保留独立 person_id。与已封存 queue 1293 同省、同名且同 ambiguity_group_id=ANG-0541；复用证据但保留独立 person_id。2026-03活动公开材料直接写明福建省工商联党组成员、秘书长施文彪，与源记录专职秘书长身份直接连续。 历史身份锚点：https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html
1594,FC2515-P13-R0565,福建,565,施锦珊,执委,REUSED_SEALED_EVIDENCE_SAME_REPOSITORY_AMBIGUITY_GROUP_AND_REGION,施锦珊,鑫桥联合融资租赁有限公司,总裁,CURRENT_ORG_TITLE_CONFIRMED,formal_association_current_role_and_federation_identity,B,中国服务贸易协会融资租赁专业委员会成立大会,https://www.sina.cn/news/detail/5283550779148572.html,2026-04-03,,与已封存 queue 1279 同省、同名、同 ambiguity_group_id=ANG-0543 且 region_qualifier=<blank> 一致；复用证据但保留独立 person_id。2026-04北京福建企业总商会认证材料同时写明福建省工商联（总商会）副会长、鑫桥联合融资租赁有限公司总裁施锦珊。 历史身份锚点：https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html
1595,FC2515-P13-R0566,福建,566,洪杰,执委,REUSED_SEALED_EVIDENCE_SAME_REPOSITORY_AMBIGUITY_GROUP_AND_REGION,洪杰,,,UNRESOLVED_CURRENT_ORG_TITLE,federation_official_historical_identity_plus_targeted_current_research,A,福建省工商业联合会（总商会）第十二届执委会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html,2022-08-30,三棵树企业官网可确认2026年董事长兼总裁洪杰，但源记录缺少历史组织键，尚无当前官方材料同时写明其福建省工商联副主席身份，避免仅凭姓名+省份挂接。,与已封存 queue 1414 同省、同名、同 ambiguity_group_id=ANG-0584 且 region_qualifier=<blank> 一致；复用证据但保留独立 person_id。与已封存 queue 1255 同省、同名且同 ambiguity_group_id=ANG-0584；复用证据但保留独立 person_id。2026-09-20已针对政府、全国工商联、企业官网、上市公司/权威媒体进行当前角色检索；因身份桥或时效性不足保持未决。历史身份锚点：https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html
1596,FC2515-P13-R0567,福建,567,洪水河,执委,REUSED_SEALED_EVIDENCE_SAME_REPOSITORY_AMBIGUITY_GROUP_AND_REGION,洪水河,,,UNRESOLVED_CURRENT_ORG_TITLE,federation_official_historical_identity_plus_targeted_current_research,A,福建省工商业联合会（总商会）第十二届执委会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html,2022-08-30,已针对2026年政府、工商联、企业官网、上市公司披露及权威媒体进行当前角色检索；现有命中缺少足够的源身份桥、存在同名风险，或未能证明当前职务仍在任，因此保持未决。,与已封存 queue 1415 同省、同名、同 ambiguity_group_id=ANG-0585 且 region_qualifier=<blank> 一致；复用证据但保留独立 person_id。2026-09-20完成本批当前角色公开检索；禁止以姓名单字段认人。历史身份锚点：https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html
1597,FC2515-P13-R0569,福建,569,洪忠信,执委,REUSED_SEALED_EVIDENCE_SAME_REPOSITORY_AMBIGUITY_GROUP_AND_REGION,洪忠信,,,UNRESOLVED_CURRENT_ORG_TITLE,federation_official_historical_identity_plus_targeted_current_research,A,福建省工商业联合会（总商会）第十二届执委会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html,2022-08-30,已针对2026年政府、工商联、企业官网、上市公司披露及权威媒体进行当前角色检索；现有命中缺少足够的源身份桥、存在同名风险，或未能证明当前职务仍在任，因此保持未决。,与已封存 queue 1280 同省、同名、同 ambiguity_group_id=ANG-0583 且 region_qualifier=<blank> 一致；复用证据但保留独立 person_id。2026-09-20完成本批当前角色公开检索；禁止以姓名单字段认人。历史身份锚点：https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html
1598,FC2515-P13-R0572,福建,572,洪德利,执委,REUSED_SEALED_EVIDENCE_SAME_REPOSITORY_AMBIGUITY_GROUP_AND_REGION,洪德利,,,UNRESOLVED_CURRENT_ORG_TITLE,federation_official_historical_identity_plus_targeted_current_research,A,福建省工商业联合会（总商会）第十二届执委会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html,2022-08-30,已针对2026年政府、工商联、企业官网、上市公司披露及权威媒体进行当前角色检索；现有命中缺少足够的源身份桥、存在同名风险，或未能证明当前职务仍在任，因此保持未决。,与已封存 queue 1416 同省、同名、同 ambiguity_group_id=ANG-0582 且 region_qualifier=<blank> 一致；复用证据但保留独立 person_id。2026-09-20完成本批当前角色公开检索；禁止以姓名单字段认人。历史身份锚点：https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html
1599,FC2515-P13-R0573,福建,573,姚弓善,执委,REUSED_SEALED_EVIDENCE_SAME_REPOSITORY_AMBIGUITY_GROUP_AND_REGION,姚弓善,,,UNRESOLVED_CURRENT_ORG_TITLE,federation_official_historical_identity_plus_targeted_current_research,A,福建省工商业联合会（总商会）第十二届执委会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html,2022-08-30,已针对2026年政府、工商联、企业官网、上市公司披露及权威媒体进行当前角色检索；现有命中缺少足够的源身份桥、存在同名风险，或未能证明当前职务仍在任，因此保持未决。,与已封存 queue 1417 同省、同名、同 ambiguity_group_id=ANG-0524 且 region_qualifier=<blank> 一致；复用证据但保留独立 person_id。2026-09-20完成本批当前角色公开检索；禁止以姓名单字段认人。历史身份锚点：https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html
1600,FC2515-P13-R0578,福建,578,徐燕蕴,执委,REUSED_SEALED_EVIDENCE_SAME_REPOSITORY_AMBIGUITY_GROUP_AND_REGION,徐燕蕴,,,UNRESOLVED_CURRENT_ORG_TITLE,federation_official_historical_identity_plus_targeted_current_research,A,福建省工商业联合会（总商会）第十二届执委会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html,2022-08-30,已针对2026年政府、工商联、企业官网、上市公司披露及权威媒体进行当前角色检索；现有命中缺少足够的源身份桥、存在同名风险，或未能证明当前职务仍在任，因此保持未决。,与已封存 queue 1418 同省、同名、同 ambiguity_group_id=ANG-0537 且 region_qualifier=<blank> 一致；复用证据但保留独立 person_id。2026-09-20完成本批当前角色公开检索；禁止以姓名单字段认人。历史身份锚点：https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html
1601,FC2515-P13-R0579,福建,579,翁强,执委,REUSED_SEALED_EVIDENCE_SAME_REPOSITORY_AMBIGUITY_GROUP_AND_REGION,翁强,,,UNRESOLVED_CURRENT_ORG_TITLE,federation_official_historical_identity_plus_targeted_current_research,A,福建省工商业联合会（总商会）第十二届执委会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html,2022-08-30,已针对2026年政府、工商联、企业官网、上市公司披露及权威媒体进行当前角色检索；现有命中缺少足够的源身份桥、存在同名风险，或未能证明当前职务仍在任，因此保持未决。,与已封存 queue 1419 同省、同名、同 ambiguity_group_id=ANG-0607 且 region_qualifier=<blank> 一致；复用证据但保留独立 person_id。2026-09-20完成本批当前角色公开检索；禁止以姓名单字段认人。历史身份锚点：https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html
1602,FC2515-P13-R0580,福建,580,翁冠枢,执委,REUSED_SEALED_EVIDENCE_SAME_REPOSITORY_AMBIGUITY_GROUP_AND_REGION,翁冠枢,江苏中晟高科环境股份有限公司,副董事长、非独立董事,CURRENT_ORG_TITLE_CONFIRMED,listed_company_announcement_republished_current_role_and_federation_identity,B,中晟高科聘任35岁翁冠枢为副董事长及非独立董事,https://finance.sina.com.cn/stock/aiassist/ggbd/2026-05-19/doc-inhyivua0516654.shtml,2026-05-19,,与已封存 queue 1420 同省、同名、同 ambiguity_group_id=ANG-0606 且 region_qualifier=<blank> 一致；复用证据但保留独立 person_id。2026-05上市公司任职公告资料同时明确翁冠枢为福州市政协委员、福建省工商联常委，并聘任为中晟高科副董事长及非独立董事；身份与现职直接闭合。 历史身份锚点：https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html
1603,FC2515-P13-R0585,福建,585,郭韦苇,执委,REUSED_SEALED_EVIDENCE_SAME_REPOSITORY_AMBIGUITY_GROUP_AND_REGION,郭韦苇,,,UNRESOLVED_CURRENT_ORG_TITLE,federation_official_historical_identity_plus_targeted_current_research,A,福建省工商业联合会（总商会）第十二届执委会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html,2022-08-30,已针对2026年政府、工商联、企业官网、上市公司披露及权威媒体进行当前角色检索；现有命中缺少足够的源身份桥、存在同名风险，或未能证明当前职务仍在任，因此保持未决。,与已封存 queue 1421 同省、同名、同 ambiguity_group_id=ANG-0648 且 region_qualifier=<blank> 一致；复用证据但保留独立 person_id。2026-09-20完成本批当前角色公开检索；禁止以姓名单字段认人。历史身份锚点：https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html
1604,FC2515-P13-R0589,福建,589,郭建涛,执委,REUSED_SEALED_EVIDENCE_SAME_REPOSITORY_AMBIGUITY_GROUP_AND_REGION,郭建涛,福建乾动海上粮仓科技有限公司,董事长、总裁,CURRENT_ORG_TITLE_CONFIRMED,enterprise_official_current_role_and_federation_identity,A,福建乾动海上粮仓科技有限公司公司团队,https://www.qdhslc.com/tuanduijianjie,2026-09-20,,与已封存 queue 1422 同省、同名、同 ambiguity_group_id=ANG-0645 且 region_qualifier=<blank> 一致；复用证据但保留独立 person_id。企业官网当前团队页同时列明郭建涛为董事长、总裁及福建省工商联常委；页面在本批核验日仍在线，身份和现职在同一企业官方来源闭合。 历史身份锚点：https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html
1605,FC2515-P13-R0591,福建,591,郭恒禄,执委,REUSED_SEALED_EVIDENCE_SAME_REPOSITORY_AMBIGUITY_GROUP_AND_REGION,郭恒禄,福州川兴石业有限公司,董事长,CURRENT_ORG_TITLE_CONFIRMED,government_official_current_role_plus_federation_bridge,A,人民政协网｜福建省福州市政协常委郭恒禄：为福州建设现代化国际城市贡献民营力量,https://zx.fuzhou.gov.cn/zz/wyfc/202602/t20260212_5285159.htm,2026-02-11,,与已封存 queue 1423 同省、同名、同 ambiguity_group_id=ANG-0646 且 region_qualifier=<blank> 一致；复用证据但保留独立 person_id。福州市政协官方页面明确郭恒禄为市政协常委、福州川兴石业有限公司董事长；福建投资促进网2026-04-21转载福州市工商联活动又明确同名郭恒禄为福州市工商联副主席（副会长）（https://fdi.swt.fujian.gov.cn/show-30152.html），与省工商联常委历史身份形成当前工商联系统桥。 历史身份锚点：https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html
1606,FC2515-P13-R0592,福建,592,郭联敏,执委,REUSED_SEALED_EVIDENCE_SAME_REPOSITORY_AMBIGUITY_GROUP_AND_REGION,郭联敏,,,UNRESOLVED_CURRENT_ORG_TITLE,federation_official_historical_identity_plus_targeted_current_research,A,福建省工商业联合会（总商会）第十二届执委会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html,2022-08-30,已针对2026年政府、工商联、企业官网、上市公司披露及权威媒体进行当前角色检索；现有命中缺少足够的源身份桥、存在同名风险，或未能证明当前职务仍在任，因此保持未决。,与已封存 queue 1424 同省、同名、同 ambiguity_group_id=ANG-0647 且 region_qualifier=<blank> 一致；复用证据但保留独立 person_id。2026-09-20完成本批当前角色公开检索；禁止以姓名单字段认人。历史身份锚点：https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html
1607,FC2515-P13-R0595,福建,595,涂志敏,执委,REUSED_SEALED_EVIDENCE_SAME_REPOSITORY_AMBIGUITY_GROUP_AND_REGION,涂志敏,,,UNRESOLVED_CURRENT_ORG_TITLE,federation_official_historical_identity_plus_targeted_current_research,A,福建省工商业联合会（总商会）第十二届执委会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html,2022-08-30,已针对2026年政府、工商联、企业官网、上市公司披露及权威媒体进行当前角色检索；现有命中缺少足够的源身份桥、存在同名风险，或未能证明当前职务仍在任，因此保持未决。,与已封存 queue 1425 同省、同名、同 ambiguity_group_id=ANG-0586 且 region_qualifier=<blank> 一致；复用证据但保留独立 person_id。2026-09-20完成本批当前角色公开检索；禁止以姓名单字段认人。历史身份锚点：https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html
1608,FC2515-P13-R0598,福建,598,黄长辉,执委,REUSED_SEALED_EVIDENCE_SAME_REPOSITORY_AMBIGUITY_GROUP_AND_REGION,黄长辉,,,UNRESOLVED_CURRENT_ORG_TITLE,federation_official_historical_identity_plus_targeted_current_research,A,福建省工商业联合会（总商会）第十二届执委会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html,2022-08-30,已针对2026年政府、工商联、企业官网、上市公司披露及权威媒体进行当前角色检索；现有命中缺少足够的源身份桥、存在同名风险，或未能证明当前职务仍在任，因此保持未决。,与已封存 queue 1426 同省、同名、同 ambiguity_group_id=ANG-0681 且 region_qualifier=<blank> 一致；复用证据但保留独立 person_id。2026-09-20完成本批当前角色公开检索；禁止以姓名单字段认人。历史身份锚点：https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html
1609,FC2515-P13-R0599,福建,599,黄丹青,执委,REUSED_SEALED_EVIDENCE_SAME_REPOSITORY_AMBIGUITY_GROUP_AND_REGION,黄丹青,融汇（福建）集团有限公司,总裁,CURRENT_ORG_TITLE_CONFIRMED,authoritative_media_current_role_and_federation_identity,B,左海会客厅｜黄丹青：让东西方艺术在家门口对话,https://news.fznews.com.cn/fzyw/20260418/3FXj14Xq31.shtml,2026-04-18,,与已封存 queue 1281 同省、同名、同 ambiguity_group_id=ANG-0677 且 region_qualifier=<blank> 一致；复用证据但保留独立 person_id。福州日报2026-04同段明确福建省总商会兼职副会长、融汇（福建）集团有限公司总裁黄丹青，身份与现职直接闭合。 历史身份锚点：https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html
1610,FC2515-P13-R0601,福建,601,黄世霖,执委,REUSED_SEALED_EVIDENCE_SAME_REPOSITORY_AMBIGUITY_GROUP_AND_REGION,黄世霖,福建时代星云科技有限公司,董事长,CURRENT_ORG_TITLE_CONFIRMED,government_portal_current_role_with_federation_identity,A,人工智能+如何补齐短板？福建省政协专题议政性常委会献良策,https://www.digitalchina.gov.cn/2026/xwzx/szkx/202606/t20260618_5335915.htm,2026-06-18,,与已封存 queue 1427 同省、同名、同 ambiguity_group_id=ANG-0676 且 region_qualifier=<blank> 一致；复用证据但保留独立 person_id。与已封存 queue 1256 同省、同名且同 ambiguity_group_id=ANG-0676；复用证据但保留独立 person_id。数字中国建设峰会政府门户2026-06直接写明福建省政协常委、省工商联副主席、福建时代星云科技有限公司董事长黄世霖；并纠正源表已过时的宁德时代副董事长职务。 历史身份锚点：https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html
1611,FC2515-P13-R0616,福建,616,黄铁明,执委,REUSED_SEALED_EVIDENCE_SAME_REPOSITORY_AMBIGUITY_GROUP_AND_REGION,黄铁明,福建祥鑫股份有限公司,党委书记、董事长,CURRENT_ORG_TITLE_CONFIRMED,government_official_current_role_with_historical_org_bridge,A,祝贺！福建12位企业家获评全国优秀企业家,https://fgw.fujian.gov.cn/ztzl/ssxsdmyjjqszl/gzjz/202603/t20260312_7109264.htm,2026-03-12,,与已封存 queue 1282 同省、同名、同 ambiguity_group_id=ANG-0680 且 region_qualifier=<blank> 一致；复用证据但保留独立 person_id。源记录已有福建祥鑫历史组织键；福建省发改委2026-03明确黄铁明为福建祥鑫股份有限公司党委书记、董事长。 历史身份锚点：https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html
1612,FC2515-P13-R0618,福建,618,黄雄杰,执委,REUSED_SEALED_EVIDENCE_SAME_REPOSITORY_AMBIGUITY_GROUP_AND_REGION,黄雄杰,,,UNRESOLVED_CURRENT_ORG_TITLE,federation_official_historical_identity_plus_targeted_current_research,A,福建省工商业联合会（总商会）第十二届执委会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html,2022-08-30,已针对2026年政府、工商联、企业官网、上市公司披露及权威媒体进行当前角色检索；现有命中缺少足够的源身份桥、存在同名风险，或未能证明当前职务仍在任，因此保持未决。,与已封存 queue 1428 同省、同名、同 ambiguity_group_id=ANG-0682 且 region_qualifier=<blank> 一致；复用证据但保留独立 person_id。2026-09-20完成本批当前角色公开检索；禁止以姓名单字段认人。历史身份锚点：https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html
1613,FC2515-P13-R0619,福建,619,黄献荣,执委,REUSED_SEALED_EVIDENCE_SAME_REPOSITORY_AMBIGUITY_GROUP_AND_REGION,黄献荣,,,UNRESOLVED_CURRENT_ORG_TITLE,federation_official_historical_identity_plus_targeted_current_research,A,福建省工商业联合会（总商会）第十二届执委会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html,2022-08-30,已针对2026年政府、工商联、企业官网、上市公司披露及权威媒体进行当前角色检索；现有命中缺少足够的源身份桥、存在同名风险，或未能证明当前职务仍在任，因此保持未决。,与已封存 queue 1429 同省、同名、同 ambiguity_group_id=ANG-0678 且 region_qualifier=<blank> 一致；复用证据但保留独立 person_id。2026-09-20完成本批当前角色公开检索；禁止以姓名单字段认人。历史身份锚点：https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html
1614,FC2515-P13-R0620,福建,620,黄福华,执委,REUSED_SEALED_EVIDENCE_SAME_REPOSITORY_AMBIGUITY_GROUP_AND_REGION,黄福华,,,UNRESOLVED_CURRENT_ORG_TITLE,federation_official_historical_identity_plus_targeted_current_research,A,福建省工商业联合会（总商会）第十二届执委会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html,2022-08-30,已针对2026年政府、工商联、企业官网、上市公司披露及权威媒体进行当前角色检索；现有命中缺少足够的源身份桥、存在同名风险，或未能证明当前职务仍在任，因此保持未决。,与已封存 queue 1430 同省、同名、同 ambiguity_group_id=ANG-0679 且 region_qualifier=<blank> 一致；复用证据但保留独立 person_id。2026-09-20完成本批当前角色公开检索；禁止以姓名单字段认人。历史身份锚点：https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html
1615,FC2515-P13-R0622,福建,622,曹晖,执委,REUSED_SEALED_EVIDENCE_SAME_REPOSITORY_AMBIGUITY_GROUP_AND_REGION,曹晖,福耀玻璃工业集团股份有限公司,董事长,CURRENT_ORG_TITLE_CONFIRMED,federation_official_current_role_and_enterprise,A,福建：让民营经济的广袤森林更加郁郁葱葱,https://wap.acfic.org.cn/gdgslgz_14277/202607/t20260714_327529.html,2026-07-14,,与已封存 queue 1431 同省、同名、同 ambiguity_group_id=ANG-0545 且 region_qualifier=<blank> 一致；复用证据但保留独立 person_id。与已封存 queue 1257 同省、同名且同 ambiguity_group_id=ANG-0545；复用证据但保留独立 person_id。全国工商联2026-07官方稿同段直接写明福建省工商联副主席、省民营企业商会会长、福耀集团董事长曹晖。 历史身份锚点：https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html
1616,FC2515-P13-R0625,福建,625,章敏,执委,REUSED_SEALED_EVIDENCE_SAME_REPOSITORY_AMBIGUITY_GROUP_AND_REGION,章敏,,,UNRESOLVED_CURRENT_ORG_TITLE,federation_official_historical_identity_plus_targeted_current_research,A,福建省工商业联合会（总商会）第十二届执委会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html,2022-08-30,已针对2026年政府、工商联、企业官网、上市公司披露及权威媒体进行当前角色检索；现有命中缺少足够的源身份桥、存在同名风险，或未能证明当前职务仍在任，因此保持未决。,与已封存 queue 1432 同省、同名、同 ambiguity_group_id=ANG-0603 且 region_qualifier=<blank> 一致；复用证据但保留独立 person_id。2026-09-20完成本批当前角色公开检索；禁止以姓名单字段认人。历史身份锚点：https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html
1617,FC2515-P13-R0626,福建,626,章高路,执委,REUSED_SEALED_EVIDENCE_SAME_REPOSITORY_AMBIGUITY_GROUP_AND_REGION,章高路,安井食品集团股份有限公司,联席董事长、执行董事,CURRENT_ORG_TITLE_CONFIRMED,current_listed_company_board_reporting_with_historical_org_bridge,B,安井食品完成董事会换届,https://finance.sina.com.cn/roll/2026-05-22/doc-inhysxpa5565846.shtml,2026-05-22,,与已封存 queue 1283 同省、同名、同 ambiguity_group_id=ANG-0604 且 region_qualifier=<blank> 一致；复用证据但保留独立 person_id。源记录已有安井食品历史组织键；2026-05董事会换届公告报道明确章高路当选联席董事长，新一届董事会任期至2029年。 历史身份锚点：https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html
1618,FC2515-P13-R0628,福建,628,寇亮,执委,REUSED_SEALED_EVIDENCE_SAME_REPOSITORY_AMBIGUITY_GROUP_AND_REGION,寇亮,,,UNRESOLVED_CURRENT_ORG_TITLE,federation_official_historical_identity_plus_targeted_current_research,A,福建省工商业联合会（总商会）第十二届执委会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html,2022-08-30,已针对2026年政府、工商联、企业官网、上市公司披露及权威媒体进行当前角色检索；现有命中缺少足够的源身份桥、存在同名风险，或未能证明当前职务仍在任，因此保持未决。,与已封存 queue 1433 同省、同名、同 ambiguity_group_id=ANG-0527 且 region_qualifier=<blank> 一致；复用证据但保留独立 person_id。2026-09-20完成本批当前角色公开检索；禁止以姓名单字段认人。历史身份锚点：https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html
1619,FC2515-P13-R0629,福建,629,彭宜斌,执委,REUSED_SEALED_EVIDENCE_SAME_REPOSITORY_AMBIGUITY_GROUP_AND_REGION,彭宜斌,,,UNRESOLVED_CURRENT_ORG_TITLE,federation_official_historical_identity_plus_targeted_current_research,A,福建省工商业联合会（总商会）第十二届执委会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html,2022-08-30,已针对2026年政府、工商联、企业官网、上市公司披露及权威媒体进行当前角色检索；现有命中缺少足够的源身份桥、存在同名风险，或未能证明当前职务仍在任，因此保持未决。,与已封存 queue 1434 同省、同名、同 ambiguity_group_id=ANG-0536 且 region_qualifier=<blank> 一致；复用证据但保留独立 person_id。2026-09-20完成本批当前角色公开检索；禁止以姓名单字段认人。历史身份锚点：https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html
1620,FC2515-P13-R0630,福建,630,董加余,执委,REUSED_SEALED_EVIDENCE_SAME_REPOSITORY_AMBIGUITY_GROUP_AND_REGION,董加余,,,UNRESOLVED_CURRENT_ORG_TITLE,federation_official_historical_identity_plus_targeted_current_research,A,福建省工商业联合会（总商会）第十二届执委会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html,2022-08-30,已针对2026年政府、工商联、企业官网、上市公司披露及权威媒体进行当前角色检索；现有命中缺少足够的源身份桥、存在同名风险，或未能证明当前职务仍在任，因此保持未决。,与已封存 queue 1284 同省、同名、同 ambiguity_group_id=ANG-0613 且 region_qualifier=<blank> 一致；复用证据但保留独立 person_id。2026-09-20完成本批当前角色公开检索；禁止以姓名单字段认人。历史身份锚点：https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_fj/202208/t20220830_312930.html
