queue_order,person_id,province,excel_row,source_fragment,federation_role,identity_resolution,candidate_names,repair_notes,evidence_type,evidence_grade,evidence_title,evidence_url,evidence_date,current_organization,current_title,current_verification_status,unresolved_reason
348,FC2515-P05-R0392,河北,392,韩力,执委,CURRENT_ROLE_REUSED_WITH_OFFICIAL_ROSTER_CROSSLIST,韩力,Same 河北 person is cross-listed in the official provincial federation roster under the earlier role and 执委; reused sealed current-role evidence from W3 queue 141 without merging person_ids. Fresh corporate-profile reporting identifies 韩力 as company chairman and 河北省工商联副主席.,authoritative_media,B,江苏神通的前世今生：韩力掌舵七年布局新兴赛道,https://www.sohu.com/a/1070086390_122014422,2026-08-31,江苏神通阀门股份有限公司,董事长,CURRENT_ORG_TITLE_CONFIRMED,
349,FC2515-P05-R0398,河北,398,温君,执委,IDENTITY_ONLY_OFFICIAL_ROSTER,温君,Identity retained from official Hebei federation roster; current organization/title intentionally left unresolved after targeted current-role search did not safely close identity-to-employer linkage.,federation_official,A,河北省工商业联合会(总商会)第十三届执委会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_he/202207/t20220715_312762.html,2022-07-15,,,UNRESOLVED_CURRENT_ORG_TITLE,"Official Hebei federation roster confirms this source identity/role, but no sufficiently current and specific public evidence was found in this batch to assign a current organization/title without risking a name-only match."
350,FC2515-P05-R0399,河北,399,靳军辉,执委,CURRENT_ROLE_REUSED_WITH_OFFICIAL_ROSTER_CROSSLIST,靳军辉,Same 河北 person is cross-listed in the official provincial federation roster under the earlier role and 执委; reused sealed current-role evidence from W3 queue 237 without merging person_ids. Fresh 2026 company-sourced report identifies 靳军辉 as JA Solar director and storage business chairman; roster and prior federation context disambiguate the person.,authoritative_media,B,港华能源与晶澳达成战略合作，携手共筑光储智新标杆,https://finance.sina.com.cn/stock/relnews/cn/2026-06-04/doc-iniahhrm2359257.shtml,2026-06-04,晶澳太阳能科技股份有限公司,董事、储能事业部董事长,CURRENT_ORG_TITLE_CONFIRMED,
351,FC2515-P05-R0400,河北,400,甄德恩,执委,CURRENT_ROLE_REUSED_WITH_OFFICIAL_ROSTER_CROSSLIST,甄德恩,Same 河北 person is cross-listed in the official provincial federation roster under the earlier role and 执委; reused sealed current-role evidence from W3 queue 238 without merging person_ids. Tangshan Daily coverage explicitly identifies 市政协副主席、市工商联主席甄德恩 in 2026.,authoritative_media,B,唐山市政协十三届六次会议第二次全体会议发言摘登,https://tangshan.huanbohainews.com.cn/2026-02/08/content_50502159.html,2026-02-08,唐山市工商业联合会,主席,CURRENT_ORG_TITLE_CONFIRMED,
352,FC2515-P05-R0402,河北,402,詹国海,执委,CURRENT_ROLE_REUSED_WITH_OFFICIAL_ROSTER_CROSSLIST,詹国海,Same 河北 person is cross-listed in the official provincial federation roster under the earlier role and 执委; reused sealed current-role evidence from W3 queue 145 without merging person_ids. Hebei authoritative media explicitly identifies 詹国海 as 河北省工商联副主席 and group chairman.,authoritative_media,B,AI中国 我代言丨詹国海：打造京津冀绿色石化统一监管服务圈,https://heb.hebccw.cn/system/2026/03/04/102158454.shtml,2026-03-04,河北鑫海控股集团有限公司,董事长,CURRENT_ORG_TITLE_CONFIRMED,
353,FC2515-P05-R0406,河北,406,臧立国,执委,CURRENT_ROLE_REUSED_WITH_OFFICIAL_ROSTER_CROSSLIST,臧立国,Same 河北 person is cross-listed in the official provincial federation roster under the earlier role and 执委; reused sealed current-role evidence from W3 queue 239 without merging person_ids. Published board-resolution text records the July 2026 appointment of founder 臧立国 as lifetime honorary director; Hebei roster provides federation identity context.,authoritative_media,B,立中集团：关于聘任公司终身名誉董事长、终身名誉董事的公告,https://www.cfi.net.cn/p20260703002817.html,2026-07-03,立中四通轻合金集团股份有限公司,终身名誉董事,CURRENT_ORG_TITLE_CONFIRMED,
354,FC2515-P05-R0410,河北,410,潘卫东,执委,IDENTITY_ONLY_OFFICIAL_ROSTER,潘卫东,Identity retained from official Hebei federation roster; current organization/title intentionally left unresolved after targeted current-role search did not safely close identity-to-employer linkage.,federation_official,A,河北省工商业联合会(总商会)第十三届执委会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_he/202207/t20220715_312762.html,2022-07-15,,,UNRESOLVED_CURRENT_ORG_TITLE,"Official Hebei federation roster confirms this source identity/role, but no sufficiently current and specific public evidence was found in this batch to assign a current organization/title without risking a name-only match."
355,FC2515-P05-R0414,河北,414,霍占利,执委,CURRENT_PUBLIC_ROLE_IDENTIFIED,霍占利,Hebei federation roster anchors 霍占利; the July 2026 Hebei People's Congress official appointment confirms the current deputy secretary-general role.,government_official,A,河北省人民代表大会常务委员会任免人员名单,https://www.hbrd.gov.cn/system/2026/07/24/102207256.shtml,2026-07-24,河北省人民代表大会常务委员会,副秘书长,CURRENT_ORG_TITLE_CONFIRMED,
356,FC2515-P05-R0415,河北,415,魏立华,执委,CURRENT_ENTERPRISE_ROLE_IDENTIFIED,魏立华,Hebei federation roster anchors 魏立华; Jiangmen Pengjiang district government reporting identifies him as current Junlebao chairman and president.,government_official,A,从动工到投产仅用11个月 君乐宝华南基地建设跑出“蓬江速度”,https://www.pjq.gov.cn/yzpj/jjkx/content/post_3479317.html,2026-04-21,君乐宝乳业集团,董事长兼总裁,CURRENT_ORG_TITLE_CONFIRMED,
357,FC2515-P05-R0416,河北,416,魏海金,执委,CURRENT_ENTERPRISE_ROLE_IDENTIFIED,魏海金,Hebei federation roster anchors 魏海金; Hebei Economic Daily reports him as Jinshahe Group chairman and newly elected provincial agricultural-enterprise federation president.,authoritative_media,B,河北省农业企业联合会换届大会在石家庄召开,https://www.hebjjrb.cn/system/2026/03/30/102167054.shtml,2026-03-31,金沙河集团有限公司,董事长,CURRENT_ORG_TITLE_CONFIRMED,
358,FC2515-P08-R0002,吉林,2,李维斗,主席,CURRENT_PUBLIC_ROLE_IDENTIFIED,李维斗,Jilin CPPCC official coverage explicitly identifies 李维斗 as current provincial federation chairman and provincial CPPCC vice-chairman.,government_official,A,省工商联召开十二届八次常委会会议,https://jlzx.gov.cn/dptt/202608/t20260825_3665276.html,2026-08-25,吉林省工商业联合会,主席（同时任吉林省政协副主席）,CURRENT_ORG_TITLE_CONFIRMED,
359,FC2515-P08-R0003,吉林,3,唐庆会,常务副主席,CURRENT_PUBLIC_ROLE_IDENTIFIED,唐庆会,Jilin CPPCC official coverage explicitly identifies 唐庆会 as current provincial United Front Work Department deputy head and federation party secretary.,government_official,A,省工商联召开十二届八次常委会会议,https://jlzx.gov.cn/dptt/202608/t20260825_3665276.html,2026-08-25,中共吉林省委统战部 / 吉林省工商业联合会,副部长 / 党组书记,CURRENT_ORG_TITLE_CONFIRMED,
360,FC2515-P08-R0005,吉林,5,吕兵,副主席,CURRENT_PUBLIC_ROLE_IDENTIFIED,吕兵,2026 event coverage sourced to Jilin Federation of Industry and Commerce explicitly identifies 吕兵 as current provincial federation vice-chairman.,authoritative_media,B,智赋吉林 数启新篇 2026第五届吉林省数字经济发展促进大会暨第三届吉林省人工智能大会圆满落幕,https://finance.sina.com.cn/wm/2026-04-03/doc-inhtfeqz3783831.shtml,2026-04-03,吉林省工商业联合会,副主席,CURRENT_ORG_TITLE_CONFIRMED,
