queue_order,person_id,province,excel_row,name_normalized,source_federation_role,identity_resolution,candidate_names,current_organization,current_title,current_verification_status,evidence_type,evidence_grade,evidence_title,evidence_url,evidence_date,unresolved_reason,research_notes
888,FC2515-P11-R0199,浙江,199,鲁伟鼎,常委,CURRENT_ROLE_CONFIRMED_BY_LIVE_OFFICIAL_PROVINCIAL_LEADERSHIP_PAGE,鲁伟鼎,浙江省工商业联合会,副主席,CURRENT_ORG_TITLE_CONFIRMED,federation_official,A,浙江省工商业联合会（浙江省商会）商会领导,https://www.zjfic.org.cn/col/col1620079/index.html,2026-09-20,,Live official Zhejiang federation leadership page directly names this current vice-chair. Mapping uses name+province+federation context and preserves the source person_id.
889,FC2515-P11-R0200,浙江,200,谢识才,常委,CURRENT_ROLE_CONFIRMED_BY_LIVE_OFFICIAL_PROVINCIAL_LEADERSHIP_PAGE,谢识才,浙江省商会,副会长,CURRENT_ORG_TITLE_CONFIRMED,federation_official,A,浙江省工商业联合会（浙江省商会）商会领导,https://www.zjfic.org.cn/col/col1620079/index.html,2026-09-20,,Live official Zhejiang chamber leadership page directly names this current vice-chair. Mapping uses name+province+federation context and preserves the source person_id.
890,FC2515-P11-R0201,浙江,201,谢招修,常委,CURRENT_ROLE_CONFIRMED_WITH_CONTEXT_BRIDGE,谢招修,浙江联润建设工程有限公司,董事长,CURRENT_ORG_TITLE_CONFIRMED,official_conference_material,B,衢州市南孔儒商促进会第一次会员大会圆满举行,https://www.sohu.com/a/1036162239_121106994,2026-06-13,,Current federation-attended conference report identifies 谢招修 as 浙江联润建设工程有限公司董事长 and newly elected association chair; Quzhou/Zhejiang federation context safely bridges identity.
891,FC2515-P11-R0202,浙江,202,赖梅松,常委,CURRENT_ROLE_CONFIRMED_BY_LIVE_OFFICIAL_PROVINCIAL_LEADERSHIP_PAGE,赖梅松,浙江省工商业联合会,副主席,CURRENT_ORG_TITLE_CONFIRMED,federation_official,A,浙江省工商业联合会（浙江省商会）商会领导,https://www.zjfic.org.cn/col/col1620079/index.html,2026-09-20,,Live official Zhejiang federation leadership page directly names this current vice-chair. Mapping uses name+province+federation context and preserves the source person_id.
892,FC2515-P11-R0203,浙江,203,赖惠能,常委,CURRENT_ROLE_CONFIRMED_WITH_CONTEXT_BRIDGE,赖惠能,浙江省华夏民生与公益研究院,院长,CURRENT_ORG_TITLE_CONFIRMED,official_conference_material,B,“侨兴浙江・青蓝接力”浙江省侨助共富暨“侨青入乡”现场推进活动在湖州安吉成功举办,https://www.sohu.com/a/1011072996_121106994,2026-04-17,,Current Zhejiang provincial united-front event material identifies 赖惠能 as 浙江省华夏民生与公益研究院院长; same-province public-role context plus historical federation identity avoids name-only inference.
893,FC2515-P11-R0204,浙江,204,詹洪良,常委,CURRENT_ROLE_CONFIRMED_BY_LIVE_OFFICIAL_PROVINCIAL_LEADERSHIP_PAGE,詹洪良,浙江省商会,副会长,CURRENT_ORG_TITLE_CONFIRMED,federation_official,A,浙江省工商业联合会（浙江省商会）商会领导,https://www.zjfic.org.cn/col/col1620079/index.html,2026-09-20,,Live official Zhejiang chamber leadership page directly names this current vice-chair. Mapping uses name+province+federation context and preserves the source person_id.
894,FC2515-P11-R0205,浙江,205,蔡晓春,常委,CURRENT_ROLE_CONFIRMED_WITH_CONTEXT_BRIDGE,蔡晓春,浙商研究中心,副主任,CURRENT_ORG_TITLE_CONFIRMED,enterprise_official,A,凤凰成长计划圆满结课 浙商齐聚财通共话发展新篇,https://www.ctsec.com/company/detail/9317507,2026-03-27,,"财通证券 official current article identifies 蔡晓春 as 浙商研究中心副主任 and explicitly notes he is former 浙江省工商联党组副书记、一级巡视员, directly providing the role-history bridge."
895,FC2515-P11-R0206,浙江,206,潘云峰,常委,HISTORICAL_SOURCE_IDENTITY_CURRENT_ROLE_UNRESOLVED,潘云峰,,,UNRESOLVED_CURRENT_ORG_TITLE,targeted_public_current_verification,A,ACFIC Zhejiang 2022 standing-committee/executive identity + 2026 targeted current verification,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_zj/202209/t20220919_313059.html,2026-09-20,"潘云峰 is confirmed in the official 2022 Zhejiang federation roster, but targeted 2026 public research did not establish a sufficiently specific current organization/title with a safe identity bridge.","Current public sources were searched using federation/province/business/public-role context. No current organization/title is asserted where only a same-name, stale, or region-mismatched hit could be found. A 2026 Zhejiang vocational-education public-role hit was not promoted because the source-row identity lacked enough organization-history linkage."
896,FC2515-P11-R0207,浙江,207,潘建清,常委,CURRENT_ROLE_CONFIRMED_BY_LIVE_OFFICIAL_PROVINCIAL_LEADERSHIP_PAGE,潘建清,浙江省商会,副会长,CURRENT_ORG_TITLE_CONFIRMED,federation_official,A,浙江省工商业联合会（浙江省商会）商会领导,https://www.zjfic.org.cn/col/col1620079/index.html,2026-09-20,,Live official Zhejiang chamber leadership page directly names this current vice-chair. Mapping uses name+province+federation context and preserves the source person_id.
897,FC2515-P11-R0210,浙江,210,丁列明,执委,CURRENT_ROLE_CONFIRMED_WITH_CONTEXT_BRIDGE,丁列明,贝达药业股份有限公司,董事长,CURRENT_ORG_TITLE_CONFIRMED,enterprise_official,A,带着“创新盼”与“娘家情” 全国政协委员丁列明再赴“春日之约”,https://bettapharma.com/News/show/id/2826,2026-03-03,,Betta Pharma official current material identifies 丁列明 as company chairman/current national CPPCC member; Zhejiang biopharma and historical federation context close identity.
898,FC2515-P11-R0211,浙江,211,丁泽成,执委,CURRENT_ROLE_CONFIRMED_WITH_CONTEXT_BRIDGE,丁泽成,浙江亚厦装饰股份有限公司,董事长,CURRENT_ORG_TITLE_CONFIRMED,listed_company_filing,A,浙江亚厦装饰股份有限公司2025年年度报告,https://static.cninfo.com.cn/finalpage/2026-04-28/1225218703.PDF,2026-04-28,,"Original CNINFO annual report lists 丁泽成 as current chairman; the same filing also records his public roles and Zhejiang context, and this evidence was already sealed for the same source identity in W3-BATCH-0013."
899,FC2515-P11-R0217,浙江,217,王炜,执委,HISTORICAL_SOURCE_IDENTITY_CURRENT_ROLE_UNRESOLVED,王炜,,,UNRESOLVED_CURRENT_ORG_TITLE,targeted_public_current_verification,A,ACFIC Zhejiang 2022 standing-committee/executive identity + 2026 targeted current verification,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_zj/202209/t20220919_313059.html,2026-09-20,"王炜 is confirmed in the official 2022 Zhejiang federation roster, but targeted 2026 public research did not establish a sufficiently specific current organization/title with a safe identity bridge.","Current public sources were searched using federation/province/business/public-role context. No current organization/title is asserted where only a same-name, stale, or region-mismatched hit could be found."
900,FC2515-P11-R0222,浙江,222,王文胜,执委,HISTORICAL_SOURCE_IDENTITY_CURRENT_ROLE_UNRESOLVED,王文胜,,,UNRESOLVED_CURRENT_ORG_TITLE,targeted_public_current_verification,A,ACFIC Zhejiang 2022 standing-committee/executive identity + 2026 targeted current verification,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_zj/202209/t20220919_313059.html,2026-09-20,"王文胜 is confirmed in the official 2022 Zhejiang federation roster, but targeted 2026 public research did not establish a sufficiently specific current organization/title with a safe identity bridge.","Current public sources were searched using federation/province/business/public-role context. No current organization/title is asserted where only a same-name, stale, or region-mismatched hit could be found. A current Shandong enterprise same-name hit was rejected because region/history did not bridge to the Zhejiang federation identity."
